FlightKey,ReceiveTime,FlightNo,RegNo,DepAirport,ArrAirport,SOBT,CraftType
2025-08-03_CGN8360_ZYHB_ZLXY,20250803235049,CGN8360,B1902,ZYHB,ZLXY,202508032030,B738
2025-08-03_CGN8360_ZYHB_ZLXY,20250803210622,CGN8360,B1902,ZYHB,ZLXY,202508032030,B738
2025-08-03_CGN8360_ZYHB_ZLXY,20250803204010,CGN8360,B1902,ZYHB,ZLXY,202508032030,B738
2025-08-03_CGN8360_ZYHB_ZLXY,20250803203032,CGN8360,B1902,ZYHB,ZLXY,202508032030,B738
2025-08-03_CGN8360_ZYHB_ZLXY,20250803202457,CGN8360,B1902,ZYHB,ZLXY,202508032030,B738
2025-08-03_CGN8360_ZYHB_ZLXY,20250803164219,CGN8360,B1902,ZYHB,ZLXY,202508032030,B738
2025-08-03_CGN8360_ZYHB_ZLXY,20250803163650,CGN8360,B1902,ZYHB,ZLXY,202508032030,B738
2025-08-03_CGN8360_ZYHB_ZLXY,20250802191115,CGN8360,,ZYHB,ZLXY,202508032030,
2025-08-03_CGN8360_ZYHB_ZLXY,20250802001934,CGN8360,,ZYHB,ZLXY,202508032030,
2025-08-03_CGN8361_ZLXY_ZJSY,20250803203441,CGN8361,B1163,ZLXY,ZJSY,202508031720,B738
2025-08-03_CGN8361_ZLXY_ZJSY,20250803202438,CGN8361,B1163,ZLXY,ZJSY,202508031720,B738
2025-08-03_CGN8361_ZLXY_ZJSY,20250803174013,CGN8361,B1163,ZLXY,ZJSY,202508031720,B738
2025-08-03_CGN8361_ZLXY_ZJSY,20250803173159,CGN8361,B1163,ZLXY,ZJSY,202508031720,B738
2025-08-03_CGN8361_ZLXY_ZJSY,20250803172024,CGN8361,B1163,ZLXY,ZJSY,202508031720,B738
2025-08-03_CGN8361_ZLXY_ZJSY,20250803124429,CGN8361,B1163,ZLXY,ZJSY,202508031720,B738
2025-08-03_CGN8361_ZLXY_ZJSY,20250803123947,CGN8361,B1163,ZLXY,ZJSY,202508031720,B738
2025-08-03_CGN8361_ZLXY_ZJSY,20250802190025,CGN8361,,ZLXY,ZJSY,202508031720,
2025-08-03_CGN8361_ZLXY_ZJSY,20250802100437,CGN8361,,ZLXY,ZJSY,202508031720,
2025-08-03_CGN8361_ZLXY_ZJSY,20250802001145,CGN8361,,ZLXY,ZJSY,202508031720,
2025-08-03_CGN8362_ZJSY_ZLXY,20250804005554,CGN8362,B1163,ZJSY,ZLXY,202508032135,B738
2025-08-03_CGN8362_ZJSY_ZLXY,20250804004953,CGN8362,B1163,ZJSY,ZLXY,202508032135,B738
2025-08-03_CGN8362_ZJSY_ZLXY,20250803220658,CGN8362,B1163,ZJSY,ZLXY,202508032135,B738
2025-08-03_CGN8362_ZJSY_ZLXY,20250803214614,CGN8362,B1163,ZJSY,ZLXY,202508032135,B738
2025-08-03_CGN8362_ZJSY_ZLXY,20250803213444,CGN8362,B1163,ZJSY,ZLXY,202508032135,B738
2025-08-03_CGN8362_ZJSY_ZLXY,20250803212245,CGN8362,B1163,ZJSY,ZLXY,202508032135,B738
2025-08-03_CGN8362_ZJSY_ZLXY,20250803173216,CGN8362,B1163,ZJSY,ZLXY,202508032135,B738
2025-08-03_CGN8362_ZJSY_ZLXY,20250803172651,CGN8362,B1163,ZJSY,ZLXY,202508032135,B738
2025-08-03_CGN8362_ZJSY_ZLXY,20250802191353,CGN8362,,ZJSY,ZLXY,202508032135,
2025-08-03_CGN8362_ZJSY_ZLXY,20250802102016,CGN8362,,ZJSY,ZLXY,202508032135,
2025-08-03_CGN8362_ZJSY_ZLXY,20250802002139,CGN8362,,ZJSY,ZLXY,202508032135,
2025-08-03_CGN8369_ZLXY_ZPJH,20250803210620,CGN8369,B1482,ZLXY,ZPJH,202508031820,B738
2025-08-03_CGN8369_ZLXY_ZPJH,20250803205715,CGN8369,B1482,ZLXY,ZPJH,202508031820,B738
2025-08-03_CGN8369_ZLXY_ZPJH,20250803191048,CGN8369,B1482,ZLXY,ZPJH,202508031820,B738
2025-08-03_CGN8369_ZLXY_ZPJH,20250803183901,CGN8369,B1482,ZLXY,ZPJH,202508031820,B738
2025-08-03_CGN8369_ZLXY_ZPJH,20250803183755,CGN8369,B1482,ZLXY,ZPJH,202508031820,B738
2025-08-03_CGN8369_ZLXY_ZPJH,20250803181814,CGN8369,B1482,ZLXY,ZPJH,202508031820,B738
2025-08-03_CGN8369_ZLXY_ZPJH,20250803181352,CGN8369,B1482,ZLXY,ZPJH,202508031820,B738
2025-08-03_CGN8369_ZLXY_ZPJH,20250803153527,CGN8369,B1482,ZLXY,ZPJH,202508031820,B738
2025-08-03_CGN8369_ZLXY_ZPJH,20250803144007,CGN8369,B1482,ZLXY,ZPJH,202508031820,B738
2025-08-03_CGN8369_ZLXY_ZPJH,20250803143402,CGN8369,B1482,ZLXY,ZPJH,202508031820,B738
2025-08-03_CGN8369_ZLXY_ZPJH,20250802190230,CGN8369,,ZLXY,ZPJH,202508031820,
2025-08-03_CGN8369_ZLXY_ZPJH,20250802001255,CGN8369,,ZLXY,ZPJH,202508031820,
2025-08-03_CGN8370_ZPJH_ZLXY,20250804011424,CGN8370,B1482,ZPJH,ZLXY,202508032200,B738
2025-08-03_CGN8370_ZPJH_ZLXY,20250804005930,CGN8370,B1482,ZPJH,ZLXY,202508032200,B738
2025-08-03_CGN8370_ZPJH_ZLXY,20250804005552,CGN8370,B1482,ZPJH,ZLXY,202508032200,B738
2025-08-03_CGN8370_ZPJH_ZLXY,20250803230632,CGN8370,B1482,ZPJH,ZLXY,202508032200,B738
2025-08-03_CGN8370_ZPJH_ZLXY,20250803221949,CGN8370,B1482,ZPJH,ZLXY,202508032200,B738
2025-08-03_CGN8370_ZPJH_ZLXY,20250803220638,CGN8370,B1482,ZPJH,ZLXY,202508032200,B738
2025-08-03_CGN8370_ZPJH_ZLXY,20250803220040,CGN8370,B1482,ZPJH,ZLXY,202508032200,B738
2025-08-03_CGN8370_ZPJH_ZLXY,20250803172028,CGN8370,B1482,ZPJH,ZLXY,202508032200,B738
2025-08-03_CGN8370_ZPJH_ZLXY,20250803171420,CGN8370,B1482,ZPJH,ZLXY,202508032200,B738
2025-08-03_CGN8370_ZPJH_ZLXY,20250802190149,CGN8370,,ZPJH,ZLXY,202508032200,
2025-08-03_CGN8370_ZPJH_ZLXY,20250802001336,CGN8370,,ZPJH,ZLXY,202508032200,
2025-08-03_CGN8373_ZUTR_ZSAM,20250803180223,CGN8373,B5180,ZUTR,ZSAM,202508031605,B738
2025-08-03_CGN8373_ZUTR_ZSAM,20250803174822,CGN8373,B5180,ZUTR,ZSAM,202508031605,B738
2025-08-03_CGN8373_ZUTR_ZSAM,20250803170856,CGN8373,B5180,ZUTR,ZSAM,202508031605,B738
2025-08-03_CGN8373_ZUTR_ZSAM,20250803161057,CGN8373,B5180,ZUTR,ZSAM,202508031605,B738
2025-08-03_CGN8373_ZUTR_ZSAM,20250803160452,CGN8373,B5180,ZUTR,ZSAM,202508031605,B738
2025-08-03_CGN8373_ZUTR_ZSAM,20250803155803,CGN8373,B5180,ZUTR,ZSAM,202508031605,B738
2025-08-03_CGN8373_ZLXY_ZUTR,20250803153029,CGN8373,B5180,ZLXY,ZUTR,202508031325,B738
2025-08-03_CGN8373_ZLXY_ZUTR,20250803151820,CGN8373,B5180,ZLXY,ZUTR,202508031325,B738
2025-08-03_CGN8373_ZLXY_ZUTR,20250803141229,CGN8373,B5180,ZLXY,ZUTR,202508031325,B738
2025-08-03_CGN8373_ZLXY_ZUTR,20250803134223,CGN8373,B5180,ZLXY,ZUTR,202508031325,B738
2025-08-03_CGN8373_ZLXY_ZUTR,20250803132626,CGN8373,B5180,ZLXY,ZUTR,202508031325,B738
2025-08-03_CGN8373_ZLXY_ZUTR,20250803132039,CGN8373,B5180,ZLXY,ZUTR,202508031325,B738
2025-08-03_CGN8373_ZUTR_ZSAM,20250803125414,CGN8373,B5180,ZUTR,ZSAM,202508031605,B738
2025-08-03_CGN8373_ZUTR_ZSAM,20250803125010,CGN8373,B5180,ZUTR,ZSAM,202508031605,B738
2025-08-03_CGN8373_ZLXY_ZUTR,20250803094316,CGN8373,B5180,ZLXY,ZUTR,202508031325,B738
2025-08-03_CGN8373_ZUTR_ZSAM,20250802190408,CGN8373,,ZUTR,ZSAM,202508031605,
2025-08-03_CGN8373_ZLXY_ZUTR,20250802190032,CGN8373,,ZLXY,ZUTR,202508031325,
2025-08-03_CGN8373_ZUTR_ZSAM,20250802001540,CGN8373,,ZUTR,ZSAM,202508031605,
2025-08-03_CGN8373_ZLXY_ZUTR,20250802001117,CGN8373,,ZLXY,ZUTR,202508031325,
2025-08-03_CGN8374_ZUTR_ZLXY,20250804004639,CGN8374,B5180,ZUTR,ZLXY,202508032225,B738
2025-08-03_CGN8374_ZUTR_ZLXY,20250804004026,CGN8374,B5180,ZUTR,ZLXY,202508032225,B738
2025-08-03_CGN8374_ZUTR_ZLXY,20250804002132,CGN8374,B5180,ZUTR,ZLXY,202508032225,B738
2025-08-03_CGN8374_ZUTR_ZLXY,20250804001109,CGN8374,B5180,ZUTR,ZLXY,202508032225,B738
2025-08-03_CGN8374_ZUTR_ZLXY,20250803230603,CGN8374,B5180,ZUTR,ZLXY,202508032225,B738
2025-08-03_CGN8374_ZUTR_ZLXY,20250803225955,CGN8374,B5180,ZUTR,ZLXY,202508032225,B738
2025-08-03_CGN8374_ZUTR_ZLXY,20250803225358,CGN8374,B5180,ZUTR,ZLXY,202508032225,B738
2025-08-03_CGN8374_ZUTR_ZLXY,20250803225013,CGN8374,B5180,ZUTR,ZLXY,202508032225,B738
2025-08-03_CGN8374_ZSAM_ZUTR,20250803222341,CGN8374,B5180,ZSAM,ZUTR,202508032005,B738
2025-08-03_CGN8374_ZSAM_ZUTR,20250803221549,CGN8374,B5180,ZSAM,ZUTR,202508032005,B738
2025-08-03_CGN8374_ZSAM_ZUTR,20250803210607,CGN8374,B5180,ZSAM,ZUTR,202508032005,B738
2025-08-03_CGN8374_ZSAM_ZUTR,20250803204016,CGN8374,B5180,ZSAM,ZUTR,202508032005,B738
2025-08-03_CGN8374_ZSAM_ZUTR,20250803203432,CGN8374,B5180,ZSAM,ZUTR,202508032005,B738
2025-08-03_CGN8374_ZSAM_ZUTR,20250803202430,CGN8374,B5180,ZSAM,ZUTR,202508032005,B738
2025-08-03_CGN8374_ZSAM_ZUTR,20250803195631,CGN8374,B5180,ZSAM,ZUTR,202508032005,B738
2025-08-03_CGN8374_ZUTR_ZLXY,20250803185905,CGN8374,B5180,ZUTR,ZLXY,202508032225,B738
2025-08-03_CGN8374_ZUTR_ZLXY,20250803184804,CGN8374,B5180,ZUTR,ZLXY,202508032225,B738
2025-08-03_CGN8374_ZSAM_ZUTR,20250803161027,CGN8374,B5180,ZSAM,ZUTR,202508032005,B738
2025-08-03_CGN8374_ZSAM_ZUTR,20250803130405,CGN8374,,ZSAM,ZUTR,202508032005,
2025-08-03_CGN8374_ZUTR_ZLXY,20250803130357,CGN8374,,ZUTR,ZLXY,202508032225,
2025-08-03_CGN8374_ZSAM_ZUTR,20250802190224,CGN8374,,ZSAM,ZUTR,202508031910,
2025-08-03_CGN8374_ZUTR_ZLXY,20250802185625,CGN8374,,ZUTR,ZLXY,202508032225,
2025-08-03_CGN8374_ZSAM_ZUTR,20250802001247,CGN8374,,ZSAM,ZUTR,202508031910,
2025-08-03_CGN8374_ZUTR_ZLXY,20250802000856,CGN8374,,ZUTR,ZLXY,202508032225,
2025-08-03_CGN8387_ZLXY_ZSQD,20250804011821,CGN8387,B5180,ZLXY,ZSQD,202508030620,B738
2025-08-03_CGN8387_ZLXY_ZSQD,20250804004028,CGN8387,B5180,ZLXY,ZSQD,202508030620,B738
2025-08-03_CGN8387_ZLXY_ZSQD,20250804002113,CGN8387,B5180,ZLXY,ZSQD,202508030620,B738
2025-08-03_CGN8387_ZLXY_ZSQD,20250803083353,CGN8387,B5180,ZLXY,ZSQD,202508030620,B738
2025-08-03_CGN8387_ZLXY_ZSQD,20250803082131,CGN8387,B5180,ZLXY,ZSQD,202508030620,B738
2025-08-03_CGN8387_ZLXY_ZSQD,20250803070934,CGN8387,B5180,ZLXY,ZSQD,202508030620,B738
2025-08-03_CGN8387_ZLXY_ZSQD,20250803064012,CGN8387,B5180,ZLXY,ZSQD,202508030620,B738
2025-08-03_CGN8387_ZLXY_ZSQD,20250803063413,CGN8387,B5180,ZLXY,ZSQD,202508030620,B738
2025-08-03_CGN8387_ZLXY_ZSQD,20250803062409,CGN8387,B5180,ZLXY,ZSQD,202508030620,B738
2025-08-03_CGN8387_ZLXY_ZSQD,20250803061937,CGN8387,B5180,ZLXY,ZSQD,202508030620,B738
2025-08-03_CGN8387_ZLXY_ZSQD,20250803020138,CGN8387,B5180,ZLXY,ZSQD,202508030620,B738
2025-08-03_CGN8387_ZLXY_ZSQD,20250802185734,CGN8387,,ZLXY,ZSQD,202508030620,
2025-08-03_CGN8387_ZLXY_ZSQD,20250802000852,CGN8387,,ZLXY,ZSQD,202508030620,
2025-08-03_CGN8388_ZSQD_ZLXY,20250804012018,CGN8388,B5180,ZSQD,ZLXY,202508030930,B738
2025-08-03_CGN8388_ZSQD_ZLXY,20250803115547,CGN8388,B5180,ZSQD,ZLXY,202508030930,B738
2025-08-03_CGN8388_ZSQD_ZLXY,20250803115037,CGN8388,B5180,ZSQD,ZLXY,202508030930,B738
2025-08-03_CGN8388_ZSQD_ZLXY,20250803113423,CGN8388,B5180,ZSQD,ZLXY,202508030930,B738
2025-08-03_CGN8388_ZSQD_ZLXY,20250803100705,CGN8388,B5180,ZSQD,ZLXY,202508030930,B738
2025-08-03_CGN8388_ZSQD_ZLXY,20250803095413,CGN8388,B5180,ZSQD,ZLXY,202508030930,B738
2025-08-03_CGN8388_ZSQD_ZLXY,20250803094327,CGN8388,B5180,ZSQD,ZLXY,202508030930,B738
2025-08-03_CGN8388_ZSQD_ZLXY,20250803092833,CGN8388,B5180,ZSQD,ZLXY,202508030930,B738
2025-08-03_CGN8388_ZSQD_ZLXY,20250803052740,CGN8388,B5180,ZSQD,ZLXY,202508030930,B738
2025-08-03_CGN8388_ZSQD_ZLXY,20250802190121,CGN8388,,ZSQD,ZLXY,202508030930,
2025-08-03_CGN8388_ZSQD_ZLXY,20250802001315,CGN8388,,ZSQD,ZLXY,202508030930,
2025-08-03_CGN8391_ZLXY_ZUGY,20250804011355,CGN8391,B5328,ZLXY,ZUGY,202508030640,B738
2025-08-03_CGN8391_ZLXY_ZUGY,20250804004613,CGN8391,B5328,ZLXY,ZUGY,202508030640,B738
2025-08-03_CGN8391_ZLXY_ZUGY,20250804003939,CGN8391,B5328,ZLXY,ZUGY,202508030640,B738
2025-08-03_CGN8391_ZLXY_ZUGY,20250803083327,CGN8391,B5328,ZLXY,ZUGY,202508030640,B738
2025-08-03_CGN8391_ZLXY_ZUGY,20250803082124,CGN8391,B5328,ZLXY,ZUGY,202508030640,B738
2025-08-03_CGN8391_ZLXY_ZUGY,20250803070958,CGN8391,B5328,ZLXY,ZUGY,202508030640,B738
2025-08-03_CGN8391_ZLXY_ZUGY,20250803065707,CGN8391,B5328,ZLXY,ZUGY,202508030640,B738
2025-08-03_CGN8391_ZLXY_ZUGY,20250803065025,CGN8391,B5328,ZLXY,ZUGY,202508030640,B738
2025-08-03_CGN8391_ZLXY_ZUGY,20250803064553,CGN8391,B5328,ZLXY,ZUGY,202508030640,B738
2025-08-03_CGN8391_ZLXY_ZUGY,20250803021946,CGN8391,B5328,ZLXY,ZUGY,202508030640,B738
2025-08-03_CGN8391_ZLXY_ZUGY,20250803021235,CGN8391,B5328,ZLXY,ZUGY,202508030640,B738
2025-08-03_CGN8391_ZLXY_ZUGY,20250802191339,CGN8391,,ZLXY,ZUGY,202508030640,
2025-08-03_CGN8391_ZLXY_ZUGY,20250802002156,CGN8391,,ZLXY,ZUGY,202508030640,
2025-08-03_CGN8392_ZUGY_ZLXY,20250804012729,CGN8392,B5116,ZUGY,ZLXY,202508032340,B738
2025-08-03_CGN8392_ZUGY_ZLXY,20250804012208,CGN8392,B5116,ZUGY,ZLXY,202508032340,B738
2025-08-03_CGN8392_ZUGY_ZLXY,20250804012049,CGN8392,B5116,ZUGY,ZLXY,202508032340,B738
2025-08-03_CGN8392_ZUGY_ZLXY,20250804001257,CGN8392,B5116,ZUGY,ZLXY,202508032340,B738
2025-08-03_CGN8392_ZUGY_ZLXY,20250803234430,CGN8392,B5116,ZUGY,ZLXY,202508032340,B738
2025-08-03_CGN8392_ZUGY_ZLXY,20250803233357,CGN8392,B5116,ZUGY,ZLXY,202508032340,B738
2025-08-03_CGN8392_ZUGY_ZLXY,20250803232832,CGN8392,B5116,ZUGY,ZLXY,202508032340,B738
2025-08-03_CGN8392_ZUGY_ZLXY,20250803184223,CGN8392,B5116,ZUGY,ZLXY,202508032340,B738
2025-08-03_CGN8392_ZUGY_ZLXY,20250803183909,CGN8392,B5116,ZUGY,ZLXY,202508032340,B738
2025-08-03_CGN8392_ZUGY_ZLXY,20250803160449,CGN8392,,ZUGY,ZLXY,202508032340,
2025-08-03_CGN8392_ZUGY_ZLXY,20250802190346,CGN8392,,ZUGY,ZLXY,202508032220,
2025-08-03_CGN8392_ZUGY_ZLXY,20250802131445,CGN8392,,ZUGY,ZLXY,202508032220,
2025-08-03_CGN8392_ZUGY_ZLXY,20250802001533,CGN8392,,ZUGY,ZLXY,202508032220,
2025-08-03_CGN8399_ZBTL_ZBLA,20250804012036,CGN8399,B1482,ZBTL,ZBLA,202508031000,B738
2025-08-03_CGN8399_ZLXY_ZBTL,20250804011944,CGN8399,B1482,ZLXY,ZBTL,202508030640,B738
2025-08-03_CGN8399_ZLXY_ZBTL,20250804004059,CGN8399,B1482,ZLXY,ZBTL,202508030640,B738
2025-08-03_CGN8399_ZLXY_ZBTL,20250804002549,CGN8399,B1482,ZLXY,ZBTL,202508030640,B738
2025-08-03_CGN8399_ZBTL_ZBLA,20250803112938,CGN8399,B1482,ZBTL,ZBLA,202508031000,B738
2025-08-03_CGN8399_ZBTL_ZBLA,20250803112343,CGN8399,B1482,ZBTL,ZBLA,202508031000,B738
2025-08-03_CGN8399_ZBTL_ZBLA,20250803111027,CGN8399,B1482,ZBTL,ZBLA,202508031000,B738
2025-08-03_CGN8399_ZBTL_ZBLA,20250803101552,CGN8399,B1482,ZBTL,ZBLA,202508031000,B738
2025-08-03_CGN8399_ZBTL_ZBLA,20250803101141,CGN8399,B1482,ZBTL,ZBLA,202508031000,B738
2025-08-03_CGN8399_ZBTL_ZBLA,20250803100754,CGN8399,B1482,ZBTL,ZBLA,202508031000,B738
2025-08-03_CGN8399_ZLXY_ZBTL,20250803094323,CGN8399,B1482,ZLXY,ZBTL,202508030640,B738
2025-08-03_CGN8399_ZLXY_ZBTL,20250803092816,CGN8399,B1482,ZLXY,ZBTL,202508030640,B738
2025-08-03_CGN8399_ZLXY_ZBTL,20250803080825,CGN8399,B1482,ZLXY,ZBTL,202508030640,B738
2025-08-03_CGN8399_ZLXY_ZBTL,20250803071313,CGN8399,B1482,ZLXY,ZBTL,202508030640,B738
2025-08-03_CGN8399_ZLXY_ZBTL,20250803064534,CGN8399,B1482,ZLXY,ZBTL,202508030640,B738
2025-08-03_CGN8399_ZLXY_ZBTL,20250803064006,CGN8399,B1482,ZLXY,ZBTL,202508030640,B738
2025-08-03_CGN8399_ZBTL_ZBLA,20250803061451,CGN8399,B1482,ZBTL,ZBLA,202508031000,B738
2025-08-03_CGN8399_ZLXY_ZBTL,20250803021155,CGN8399,B1482,ZLXY,ZBTL,202508030640,B738
2025-08-03_CGN8399_ZBTL_ZBLA,20250802185648,CGN8399,,ZBTL,ZBLA,202508031000,
2025-08-03_CGN8399_ZLXY_ZBTL,20250802185647,CGN8399,,ZLXY,ZBTL,202508030640,
2025-08-03_CGN8399_ZLXY_ZBTL,20250802001045,CGN8399,,ZLXY,ZBTL,202508030640,
2025-08-03_CGN8399_ZBTL_ZBLA,20250802001029,CGN8399,,ZBTL,ZBLA,202508031000,
2025-08-03_CGN8400_ZBLA_ZBTL,20250804011144,CGN8400,B1482,ZBLA,ZBTL,202508031210,B738
2025-08-03_CGN8400_ZBTL_ZLXY,20250803173207,CGN8400,B1482,ZBTL,ZLXY,202508031420,B738
2025-08-03_CGN8400_ZBTL_ZLXY,20250803172639,CGN8400,B1482,ZBTL,ZLXY,202508031420,B738
2025-08-03_CGN8400_ZBTL_ZLXY,20250803170857,CGN8400,B1482,ZBTL,ZLXY,202508031420,B738
2025-08-03_CGN8400_ZBTL_ZLXY,20250803151309,CGN8400,B1482,ZBTL,ZLXY,202508031420,B738
2025-08-03_CGN8400_ZBTL_ZLXY,20250803142821,CGN8400,B1482,ZBTL,ZLXY,202508031420,B738
2025-08-03_CGN8400_ZBTL_ZLXY,20250803142220,CGN8400,B1482,ZBTL,ZLXY,202508031420,B738
2025-08-03_CGN8400_ZBTL_ZLXY,20250803141807,CGN8400,B1482,ZBTL,ZLXY,202508031420,B738
2025-08-03_CGN8400_ZBTL_ZLXY,20250803141247,CGN8400,B1482,ZBTL,ZLXY,202508031420,B738
2025-08-03_CGN8400_ZBLA_ZBTL,20250803134846,CGN8400,B1482,ZBLA,ZBTL,202508031210,B738
2025-08-03_CGN8400_ZBLA_ZBTL,20250803134219,CGN8400,B1482,ZBLA,ZBTL,202508031210,B738
2025-08-03_CGN8400_ZBLA_ZBTL,20250803131120,CGN8400,B1482,ZBLA,ZBTL,202508031210,B738
2025-08-03_CGN8400_ZBLA_ZBTL,20250803123551,CGN8400,B1482,ZBLA,ZBTL,202508031210,B738
2025-08-03_CGN8400_ZBLA_ZBTL,20250803123129,CGN8400,B1482,ZBLA,ZBTL,202508031210,B738
2025-08-03_CGN8400_ZBLA_ZBTL,20250803122815,CGN8400,B1482,ZBLA,ZBTL,202508031210,B738
2025-08-03_CGN8400_ZBLA_ZBTL,20250803122228,CGN8400,B1482,ZBLA,ZBTL,202508031210,B738
2025-08-03_CGN8400_ZBTL_ZLXY,20250803102417,CGN8400,B1482,ZBTL,ZLXY,202508031420,B738
2025-08-03_CGN8400_ZBTL_ZLXY,20250803102021,CGN8400,B1482,ZBTL,ZLXY,202508031420,B738
2025-08-03_CGN8400_ZBLA_ZBTL,20250803091956,CGN8400,B1482,ZBLA,ZBTL,202508031210,B738
2025-08-03_CGN8400_ZBLA_ZBTL,20250803091552,CGN8400,B1482,ZBLA,ZBTL,202508031210,B738
2025-08-03_CGN8400_ZBTL_ZLXY,20250802190536,CGN8400,,ZBTL,ZLXY,202508031420,
2025-08-03_CGN8400_ZBLA_ZBTL,20250802190533,CGN8400,,ZBLA,ZBTL,202508031210,
2025-08-03_CGN8400_ZBLA_ZBTL,20250802001712,CGN8400,,ZBLA,ZBTL,202508031210,
2025-08-03_CGN8400_ZBTL_ZLXY,20250802001702,CGN8400,,ZBTL,ZLXY,202508031420,
2025-08-03_CGN8403_ZLXY_ZUGY,20250804013612,CGN8403,B5686,ZLXY,ZUGY,202508032345,B738
2025-08-03_CGN8403_ZLXY_ZUGY,20250804012205,CGN8403,B5686,ZLXY,ZUGY,202508032345,B738
2025-08-03_CGN8403_ZLXY_ZUGY,20250804011828,CGN8403,B1162,ZLXY,ZUGY,202508030035,B738
2025-08-03_CGN8403_ZLXY_ZUGY,20250804004022,CGN8403,B1162,ZLXY,ZUGY,202508030035,B738
2025-08-03_CGN8403_ZLXY_ZUGY,20250804002110,CGN8403,B1162,ZLXY,ZUGY,202508030035,B738
2025-08-03_CGN8403_ZLXY_ZUGY,20250804001156,CGN8403,B5686,ZLXY,ZUGY,202508032345,B738
2025-08-03_CGN8403_ZLXY_ZUGY,20250804000155,CGN8403,B5686,ZLXY,ZUGY,202508032345,B738
2025-08-03_CGN8403_ZLXY_ZUGY,20250803235615,CGN8403,B5686,ZLXY,ZUGY,202508032345,B738
2025-08-03_CGN8403_ZLXY_ZUGY,20250803235029,CGN8403,B5686,ZLXY,ZUGY,202508032345,B738
2025-08-03_CGN8403_ZLXY_ZUGY,20250803191541,CGN8403,B5686,ZLXY,ZUGY,202508032345,B738
2025-08-03_CGN8403_ZLXY_ZUGY,20250803191017,CGN8403,B5686,ZLXY,ZUGY,202508032345,B738
2025-08-03_CGN8403_ZLXY_ZUGY,20250803022358,CGN8403,B1162,ZLXY,ZUGY,202508030035,B738
2025-08-03_CGN8403_ZLXY_ZUGY,20250803021212,CGN8403,B1162,ZLXY,ZUGY,202508030035,B738
2025-08-03_CGN8403_ZLXY_ZUGY,20250803005339,CGN8403,B1162,ZLXY,ZUGY,202508030035,B738
2025-08-03_CGN8403_ZLXY_ZUGY,20250803004750,CGN8403,B1162,ZLXY,ZUGY,202508030035,B738
2025-08-03_CGN8403_ZLXY_ZUGY,20250803002728,CGN8403,B1162,ZLXY,ZUGY,202508030035,B738
2025-08-03_CGN8403_ZLXY_ZUGY,20250802214939,CGN8403,B1162,ZLXY,ZUGY,202508030035,B738
2025-08-03_CGN8403_ZLXY_ZUGY,20250802191450,CGN8403,B1163,ZLXY,ZUGY,202508030035,B738
2025-08-03_CGN8403_ZLXY_ZUGY,20250802185715,CGN8403,,ZLXY,ZUGY,202508032345,
2025-08-03_CGN8403_ZLXY_ZUGY,20250802185544,CGN8403,,ZLXY,ZUGY,202508030035,
2025-08-03_CGN8403_ZLXY_ZUGY,20250802141831,CGN8403,,ZLXY,ZUGY,202508032345,
2025-08-03_CGN8403_ZLXY_ZUGY,20250802141806,CGN8403,,ZLXY,ZUGY,202508030035,
2025-08-03_CGN8403_ZLXY_ZUGY,20250802141244,CGN8403,,ZLXY,ZUGY,202508030035,
2025-08-03_CGN8403_ZLXY_ZUGY,20250802001011,CGN8403,,ZLXY,ZUGY,202508032345,
2025-08-03_CGN8404_ZUGY_ZLXY,20250804011143,CGN8404,B1162,ZUGY,ZLXY,202508030600,B738
2025-08-03_CGN8404_ZUGY_ZLXY,20250803075153,CGN8404,B1162,ZUGY,ZLXY,202508030600,B738
2025-08-03_CGN8404_ZUGY_ZLXY,20250803074144,CGN8404,B1162,ZUGY,ZLXY,202508030600,B738
2025-08-03_CGN8404_ZUGY_ZLXY,20250803070956,CGN8404,B1162,ZUGY,ZLXY,202508030600,B738
2025-08-03_CGN8404_ZUGY_ZLXY,20250803061455,CGN8404,B1162,ZUGY,ZLXY,202508030600,B738
2025-08-03_CGN8404_ZUGY_ZLXY,20250803060734,CGN8404,B1162,ZUGY,ZLXY,202508030600,B738
2025-08-03_CGN8404_ZUGY_ZLXY,20250803060358,CGN8404,B1162,ZUGY,ZLXY,202508030600,B738
2025-08-03_CGN8404_ZUGY_ZLXY,20250803055813,CGN8404,B1162,ZUGY,ZLXY,202508030600,B738
2025-08-03_CGN8404_ZUGY_ZLXY,20250803013932,CGN8404,B1162,ZUGY,ZLXY,202508030600,B738
2025-08-03_CGN8404_ZUGY_ZLXY,20250802190711,CGN8404,,ZUGY,ZLXY,202508030600,
2025-08-03_CGN8404_ZUGY_ZLXY,20250802001659,CGN8404,,ZUGY,ZLXY,202508030600,
2025-08-03_CGN8411_ZLXY_ZGCJ,20250804011141,CGN8411,B5326,ZLXY,ZGCJ,202508030645,B738
2025-08-03_CGN8411_ZGCJ_ZJSY,20250804011125,CGN8411,B5326,ZGCJ,ZJSY,202508030930,B738
2025-08-03_CGN8411_ZLXY_ZGCJ,20250804004216,CGN8411,B5326,ZLXY,ZGCJ,202508030645,B738
2025-08-03_CGN8411_ZLXY_ZGCJ,20250804003533,CGN8411,B5326,ZLXY,ZGCJ,202508030645,B738
2025-08-03_CGN8411_ZGCJ_ZJSY,20250803112443,CGN8411,B5326,ZGCJ,ZJSY,202508030930,B738
