FlightKey,ReceiveTime,FlightNo,RegNo,CraftType,DepAirport,ArrAirport,FODC_ATOT
2025-08-18_CHH7569_ZLXY_ZYTX,20250818094219,CHH7569,B5687,B738,ZLXY,ZYTX,202508180935
2025-08-18_CHH7570_ZYTX_ZLXY,20250818162147,CHH7570,B5687,B738,ZYTX,ZLXY,202508181322
2025-08-18_CHH7570_ZYTX_ZLXY,20250818160617,CHH7570,B5687,B738,ZYTX,ZLXY,202508181322
2025-08-18_CHH7570_ZYTX_ZLXY,20250818141421,CHH7570,B5687,B738,ZYTX,ZLXY,202508181322
2025-08-18_CHH7570_ZYTX_ZLXY,20250818133548,CHH7570,B5687,B738,ZYTX,ZLXY,202508181322
2025-08-18_CHH7570_ZYTX_ZLXY,20250818133023,CHH7570,B5687,B738,ZYTX,ZLXY,202508181322
2025-08-18_CHH7573_ZLXY_ZSQD,20250819011519,CHH7573,B1375,B738,ZLXY,ZSQD,202508180838
2025-08-18_CHH7573_ZLXY_ZSQD,20250819003541,CHH7573,B1375,B738,ZLXY,ZSQD,202508180838
2025-08-18_CHH7573_ZLXY_ZSQD,20250819002643,CHH7573,B1375,B738,ZLXY,ZSQD,202508180838
2025-08-18_CHH7573_ZLXY_ZSQD,20250818104407,CHH7573,B1375,B738,ZLXY,ZSQD,202508180838
2025-08-18_CHH7573_ZLXY_ZSQD,20250818103008,CHH7573,B1375,B738,ZLXY,ZSQD,202508180838
2025-08-18_CHH7573_ZLXY_ZSQD,20250818091020,CHH7573,B1375,B738,ZLXY,ZSQD,202508180838
2025-08-18_CHH7573_ZLXY_ZSQD,20250818084446,CHH7573,B1375,B738,ZLXY,ZSQD,202508180838
2025-08-18_CHH7574_ZSQD_ZLXY,20250819011521,CHH7574,B1375,B738,ZSQD,ZLXY,202508181142
2025-08-18_CHH7574_ZSQD_ZLXY,20250818140420,CHH7574,B1375,B738,ZSQD,ZLXY,202508181142
2025-08-18_CHH7574_ZSQD_ZLXY,20250818134408,CHH7574,B1375,B738,ZSQD,ZLXY,202508181142
2025-08-18_CHH7574_ZSQD_ZLXY,20250818115351,CHH7574,B1375,B738,ZSQD,ZLXY,202508181142
2025-08-18_CHH7574_ZSQD_ZLXY,20250818114757,CHH7574,B1375,B738,ZSQD,ZLXY,202508181142
2025-08-18_CHH7589_ZLXY_ZSFZ,20250818174838,CHH7589,B1375,B738,ZLXY,ZSFZ,202508181501
2025-08-18_CHH7589_ZLXY_ZSFZ,20250818173553,CHH7589,B1375,B738,ZLXY,ZSFZ,202508181501
2025-08-18_CHH7589_ZLXY_ZSFZ,20250818160636,CHH7589,B1375,B738,ZLXY,ZSFZ,202508181501
2025-08-18_CHH7589_ZLXY_ZSFZ,20250818151155,CHH7589,B1375,B738,ZLXY,ZSFZ,202508181501
2025-08-18_CHH7589_ZLXY_ZSFZ,20250818150637,CHH7589,B1375,B738,ZLXY,ZSFZ,202508181501
2025-08-18_CHH7590_ZSFZ_ZLXY,20250818220224,CHH7590,B1375,B738,ZSFZ,ZLXY,202508181917
2025-08-18_CHH7590_ZSFZ_ZLXY,20250818214430,CHH7590,B1375,B738,ZSFZ,ZLXY,202508181917
2025-08-18_CHH7590_ZSFZ_ZLXY,20250818213823,CHH7590,B1375,B738,ZSFZ,ZLXY,202508181917
2025-08-18_CHH7590_ZSFZ_ZLXY,20250818192755,CHH7590,B1375,B738,ZSFZ,ZLXY,202508181917
2025-08-18_CHH7665_ZGSY_ZLXY,20250819012938,CHH7665,B5638,B738,ZGSY,ZLXY,202508182346
2025-08-18_CHH7665_ZGSY_ZLXY,20250819012047,CHH7665,B5638,B738,ZGSY,ZLXY,202508182346
2025-08-18_CHH7665_ZGSY_ZLXY,20250819002300,CHH7665,B5638,B738,ZGSY,ZLXY,202508182346
2025-08-18_CHH7665_ZJHK_ZGSY,20250819000217,CHH7665,B5638,B738,ZJHK,ZGSY,202508182135
2025-08-18_CHH7665_ZGSY_ZLXY,20250819000213,CHH7665,B5638,B738,ZGSY,ZLXY,202508182346
2025-08-18_CHH7665_ZJHK_ZGSY,20250818235746,CHH7665,B5638,B738,ZJHK,ZGSY,202508182135
2025-08-18_CHH7665_ZGSY_ZLXY,20250818235353,CHH7665,B5638,B738,ZGSY,ZLXY,202508182346
2025-08-18_CHH7665_ZJHK_ZGSY,20250818233613,CHH7665,B5638,B738,ZJHK,ZGSY,202508182135
2025-08-18_CHH7665_ZJHK_ZGSY,20250818230032,CHH7665,B5638,B738,ZJHK,ZGSY,202508182135
2025-08-18_CHH7665_ZJHK_ZGSY,20250818220752,CHH7665,B5638,B738,ZJHK,ZGSY,202508182135
2025-08-18_CHH7665_ZJHK_ZGSY,20250818215015,CHH7665,B5638,B738,ZJHK,ZGSY,202508182135
2025-08-18_CHH7665_ZJHK_ZGSY,20250818214407,CHH7665,B5638,B738,ZJHK,ZGSY,202508182135
2025-08-18_CHH7666_ZGSY_ZJHK,20250819003513,CHH7666,B1795,B738,ZGSY,ZJHK,202508182228
2025-08-18_CHH7666_ZGSY_ZJHK,20250818235741,CHH7666,B1795,B738,ZGSY,ZJHK,202508182228
2025-08-18_CHH7666_ZGSY_ZJHK,20250818230612,CHH7666,B1795,B738,ZGSY,ZJHK,202508182228
2025-08-18_CHH7666_ZGSY_ZJHK,20250818224627,CHH7666,B1795,B738,ZGSY,ZJHK,202508182228
2025-08-18_CHH7666_ZLXY_ZGSY,20250818224150,CHH7666,B1795,B738,ZLXY,ZGSY,202508181920
2025-08-18_CHH7666_ZGSY_ZJHK,20250818223717,CHH7666,B1795,B738,ZGSY,ZJHK,202508182228
2025-08-18_CHH7666_ZLXY_ZGSY,20250818215618,CHH7666,B1795,B738,ZLXY,ZGSY,202508181920
2025-08-18_CHH7666_ZLXY_ZGSY,20250818212546,CHH7666,B1795,B738,ZLXY,ZGSY,202508181920
2025-08-18_CHH7666_ZLXY_ZGSY,20250818192754,CHH7666,B1795,B738,ZLXY,ZGSY,202508181920
2025-08-18_CHH7837_ZLXY_ZGGG,20250819011732,CHH7837,B5371,B738,ZLXY,ZGGG,202508180822
2025-08-18_CHH7837_ZLXY_ZGGG,20250819003920,CHH7837,B5371,B738,ZLXY,ZGGG,202508180822
2025-08-18_CHH7837_ZLXY_ZGGG,20250819003314,CHH7837,B5371,B738,ZLXY,ZGGG,202508180822
2025-08-18_CHH7837_ZLXY_ZGGG,20250818110408,CHH7837,B5371,B738,ZLXY,ZGGG,202508180822
2025-08-18_CHH7837_ZLXY_ZGGG,20250818105006,CHH7837,B5371,B738,ZLXY,ZGGG,202508180822
2025-08-18_CHH7837_ZLXY_ZGGG,20250818091105,CHH7837,B5371,B738,ZLXY,ZGGG,202508180822
2025-08-18_CHH7837_ZLXY_ZGGG,20250818083019,CHH7837,B5371,B738,ZLXY,ZGGG,202508180822
2025-08-18_CHH7838_ZGGG_ZLXY,20250819011546,CHH7838,B5371,B738,ZGGG,ZLXY,202508181231
2025-08-18_CHH7838_ZGGG_ZLXY,20250818145203,CHH7838,B5371,B738,ZGGG,ZLXY,202508181231
2025-08-18_CHH7838_ZGGG_ZLXY,20250818143945,CHH7838,B5371,B738,ZGGG,ZLXY,202508181231
2025-08-18_CHH7838_ZGGG_ZLXY,20250818131047,CHH7838,B5371,B738,ZGGG,ZLXY,202508181231
2025-08-18_CHH7838_ZGGG_ZLXY,20250818124403,CHH7838,B5371,B738,ZGGG,ZLXY,202508181231
2025-08-18_CHH7838_ZGGG_ZLXY,20250818123839,CHH7838,B5371,B738,ZGGG,ZLXY,202508181231
2025-08-18_CHH7841_ZLXY_ZSPD,20250818180028,CHH7841,B225H,B737,ZLXY,ZSPD,202508181538
2025-08-18_CHH7841_ZLXY_ZSPD,20250818175437,CHH7841,B225H,B737,ZLXY,ZSPD,202508181538
2025-08-18_CHH7841_ZLXY_ZSPD,20250818154555,CHH7841,B225H,B737,ZLXY,ZSPD,202508181538
2025-08-18_CHH7842_ZSPD_ZLXY,20250818225145,CHH7842,B225H,B737,ZSPD,ZLXY,202508182011
2025-08-18_CHH7842_ZSPD_ZLXY,20250818224627,CHH7842,B225H,B737,ZSPD,ZLXY,202508182011
2025-08-18_CHH7842_ZSPD_ZLXY,20250818223239,CHH7842,B225H,B737,ZSPD,ZLXY,202508182011
2025-08-18_CHH7842_ZSPD_ZLXY,20250818210626,CHH7842,B225H,B737,ZSPD,ZLXY,202508182011
2025-08-18_CHH7842_ZSPD_ZLXY,20250818202525,CHH7842,B225H,B737,ZSPD,ZLXY,202508182011
2025-08-18_CHH7842_ZSPD_ZLXY,20250818202023,CHH7842,B225H,B737,ZSPD,ZLXY,202508182011
2025-08-18_CHH7843_ZLXY_ZSPD,20250818234945,CHH7843,B5852,B738,ZLXY,ZSPD,202508182130
2025-08-18_CHH7843_ZLXY_ZSPD,20250818234150,CHH7843,B5852,B738,ZLXY,ZSPD,202508182130
2025-08-18_CHH7843_ZLXY_ZSPD,20250818214417,CHH7843,B5852,B738,ZLXY,ZSPD,202508182130
2025-08-18_CHH7843_ZLXY_ZSPD,20250818213827,CHH7843,B5852,B738,ZLXY,ZSPD,202508182130
2025-08-18_CHH7844_ZSPD_ZLXY,20250818200843,CHH7844,B5852,B738,ZSPD,ZLXY,202508181731
2025-08-18_CHH7844_ZSPD_ZLXY,20250818200406,CHH7844,B5852,B738,ZSPD,ZLXY,202508181731
2025-08-18_CHH7844_ZSPD_ZLXY,20250818194720,CHH7844,B5852,B738,ZSPD,ZLXY,202508181731
2025-08-18_CHH7844_ZSPD_ZLXY,20250818181037,CHH7844,B5852,B738,ZSPD,ZLXY,202508181731
2025-08-18_CHH7844_ZSPD_ZLXY,20250818174832,CHH7844,B5852,B738,ZSPD,ZLXY,202508181731
2025-08-18_CHH7844_ZSPD_ZLXY,20250818173931,CHH7844,B5852,B738,ZSPD,ZLXY,202508181731
2025-08-18_CHH7845_ZLXY_ZSPD,20250819011407,CHH7845,B225J,B737,ZLXY,ZSPD,202508180847
2025-08-18_CHH7845_ZLXY_ZSPD,20250819003449,CHH7845,B225J,B737,ZLXY,ZSPD,202508180847
2025-08-18_CHH7845_ZLXY_ZSPD,20250819002315,CHH7845,B225J,B737,ZLXY,ZSPD,202508180847
2025-08-18_CHH7845_ZLXY_ZSPD,20250818151142,CHH7845,B225J,B737,ZLXY,ZSPD,202508180847
2025-08-18_CHH7845_ZLXY_ZSPD,20250818110809,CHH7845,B225J,B737,ZLXY,ZSPD,202508180847
2025-08-18_CHH7845_ZLXY_ZSPD,20250818105420,CHH7845,B225J,B737,ZLXY,ZSPD,202508180847
2025-08-18_CHH7845_ZLXY_ZSPD,20250818091006,CHH7845,B225J,B737,ZLXY,ZSPD,202508180847
2025-08-18_CHH7845_ZLXY_ZSPD,20250818085903,CHH7845,B225J,B737,ZLXY,ZSPD,202508180847
2025-08-18_CHH7846_ZSPD_ZLXY,20250819011824,CHH7846,B225J,B737,ZSPD,ZLXY,202508181223
2025-08-18_CHH7846_ZSPD_ZLXY,20250818151210,CHH7846,B225J,B737,ZSPD,ZLXY,202508181223
2025-08-18_CHH7846_ZSPD_ZLXY,20250818144747,CHH7846,B225J,B737,ZSPD,ZLXY,202508181223
2025-08-18_CHH7846_ZSPD_ZLXY,20250818144405,CHH7846,B225J,B737,ZSPD,ZLXY,202508181223
2025-08-18_CHH7846_ZSPD_ZLXY,20250818143557,CHH7846,B225J,B737,ZSPD,ZLXY,202508181223
2025-08-18_CHH7846_ZSPD_ZLXY,20250818143211,CHH7846,B225J,B737,ZSPD,ZLXY,202508181223
2025-08-18_CHH7846_ZSPD_ZLXY,20250818131047,CHH7846,B225J,B737,ZSPD,ZLXY,202508181223
2025-08-18_CHH7846_ZSPD_ZLXY,20250818123228,CHH7846,B225J,B737,ZSPD,ZLXY,202508181223
2025-08-18_CHH7857_ZLXY_ZGGG,20250818212144,CHH7857,B5371,B738,ZLXY,ZGGG,202508181836
2025-08-18_CHH7857_ZLXY_ZGGG,20250818211613,CHH7857,B5371,B738,ZLXY,ZGGG,202508181836
2025-08-18_CHH7857_ZLXY_ZGGG,20250818210019,CHH7857,B5371,B738,ZLXY,ZGGG,202508181836
2025-08-18_CHH7857_ZLXY_ZGGG,20250818184934,CHH7857,B5371,B738,ZLXY,ZGGG,202508181836
2025-08-18_CHH7858_ZGGG_ZLXY,20250819004238,CHH7858,B5371,B738,ZGGG,ZLXY,202508182211
2025-08-18_CHH7858_ZGGG_ZLXY,20250819004205,CHH7858,B5371,B738,ZGGG,ZLXY,202508182211
2025-08-18_CHH7858_ZGGG_ZLXY,20250819004150,CHH7858,B5371,B738,ZGGG,ZLXY,202508182211
2025-08-18_CHH7858_ZGGG_ZLXY,20250818230630,CHH7858,B5371,B738,ZGGG,ZLXY,202508182211
2025-08-18_CHH7858_ZGGG_ZLXY,20250818222217,CHH7858,B5371,B738,ZGGG,ZLXY,202508182211
2025-08-18_CHH7858_ZGGG_ZLXY,20250818221754,CHH7858,B5371,B738,ZGGG,ZLXY,202508182211
2025-08-18_CHH7861_ZLXY_ZSHC,20250819011703,CHH7861,B207K,B38M,ZLXY,ZSHC,202508180834
2025-08-18_CHH7861_ZLXY_ZSHC,20250819003615,CHH7861,B207K,B38M,ZLXY,ZSHC,202508180834
2025-08-18_CHH7861_ZLXY_ZSHC,20250819003143,CHH7861,B207K,B38M,ZLXY,ZSHC,202508180834
2025-08-18_CHH7861_ZLXY_ZSHC,20250818105428,CHH7861,B207K,B38M,ZLXY,ZSHC,202508180834
2025-08-18_CHH7861_ZLXY_ZSHC,20250818104951,CHH7861,B207K,B38M,ZLXY,ZSHC,202508180834
2025-08-18_CHH7861_ZLXY_ZSHC,20250818104416,CHH7861,B207K,B38M,ZLXY,ZSHC,202508180834
2025-08-18_CHH7861_ZLXY_ZSHC,20250818091048,CHH7861,B207K,B38M,ZLXY,ZSHC,202508180834
2025-08-18_CHH7861_ZLXY_ZSHC,20250818084457,CHH7861,B207K,B38M,ZLXY,ZSHC,202508180834
2025-08-18_CHH7861_ZLXY_ZSHC,20250818084018,CHH7861,B207K,B38M,ZLXY,ZSHC,202508180834
2025-08-18_CHH7862_ZSHC_ZLXY,20250819011701,CHH7862,B207K,B38M,ZSHC,ZLXY,202508181200
2025-08-18_CHH7862_ZSHC_ZLXY,20250818141958,CHH7862,B207K,B38M,ZSHC,ZLXY,202508181200
2025-08-18_CHH7862_ZSHC_ZLXY,20250818135951,CHH7862,B207K,B38M,ZSHC,ZLXY,202508181200
2025-08-18_CHH7862_ZSHC_ZLXY,20250818131042,CHH7862,B207K,B38M,ZSHC,ZLXY,202508181200
2025-08-18_CHH7862_ZSHC_ZLXY,20250818121152,CHH7862,B207K,B38M,ZSHC,ZLXY,202508181200
2025-08-18_CHH7862_ZSHC_ZLXY,20250818120801,CHH7862,B207K,B38M,ZSHC,ZLXY,202508181200
2025-08-18_CHH7867_ZWWW_ZLXY,20250819011353,CHH7867,B208S,B789   ,ZWWW,ZLXY,202508180934
2025-08-18_CHH7867_ZWWW_ZLXY,20250819003448,CHH7867,B208S,B789   ,ZWWW,ZLXY,202508180934
2025-08-18_CHH7867_ZWWW_ZLXY,20250819002341,CHH7867,B208S,B789   ,ZWWW,ZLXY,202508180934
2025-08-18_CHH7867_ZLXY_ZSHC,20250818160643,CHH7867,B208S,B789   ,ZLXY,ZSHC,202508181402
2025-08-18_CHH7867_ZLXY_ZSHC,20250818160043,CHH7867,B208S,B789   ,ZLXY,ZSHC,202508181402
2025-08-18_CHH7867_ZLXY_ZSHC,20250818150612,CHH7867,B208S,B789   ,ZLXY,ZSHC,202508181402
2025-08-18_CHH7867_ZLXY_ZSHC,20250818141938,CHH7867,B208S,B789   ,ZLXY,ZSHC,202508181402
2025-08-18_CHH7867_ZLXY_ZSHC,20250818141435,CHH7867,B208S,B789   ,ZLXY,ZSHC,202508181402
2025-08-18_CHH7867_ZWWW_ZLXY,20250818130432,CHH7867,B208S,B789   ,ZWWW,ZLXY,202508180934
2025-08-18_CHH7867_ZWWW_ZLXY,20250818125751,CHH7867,B208S,B789   ,ZWWW,ZLXY,202508180934
2025-08-18_CHH7867_ZWWW_ZLXY,20250818124352,CHH7867,B208S,B789   ,ZWWW,ZLXY,202508180934
2025-08-18_CHH7867_ZWWW_ZLXY,20250818100738,CHH7867,B208S,B789   ,ZWWW,ZLXY,202508180934
2025-08-18_CHH7867_ZWWW_ZLXY,20250818094205,CHH7867,B208S,B789   ,ZWWW,ZLXY,202508180934
2025-08-18_CHH7868_ZLXY_ZWWW,20250819025559,CHH7868,B208S,B789   ,ZLXY,ZWWW,202508182332
2025-08-18_CHH7868_ZLXY_ZWWW,20250819025553,CHH7868,B208S,B789   ,ZLXY,ZWWW,202508182332
2025-08-18_CHH7868_ZLXY_ZWWW,20250819012544,CHH7868,B208S,B789   ,ZLXY,ZWWW,202508182332
2025-08-18_CHH7868_ZLXY_ZWWW,20250819012053,CHH7868,B208S,B789   ,ZLXY,ZWWW,202508182332
2025-08-18_CHH7868_ZLXY_ZWWW,20250819003248,CHH7868,B208S,B789   ,ZLXY,ZWWW,202508182332
2025-08-18_CHH7868_ZLXY_ZWWW,20250818234205,CHH7868,B208S,B789   ,ZLXY,ZWWW,202508182332
2025-08-18_CHH7868_ZSHC_ZLXY,20250818195803,CHH7868,B208S,B789   ,ZSHC,ZLXY,202508181744
2025-08-18_CHH7868_ZSHC_ZLXY,20250818195240,CHH7868,B208S,B789   ,ZSHC,ZLXY,202508181744
2025-08-18_CHH7868_ZSHC_ZLXY,20250818194712,CHH7868,B208S,B789   ,ZSHC,ZLXY,202508181744
2025-08-18_CHH7868_ZSHC_ZLXY,20250818181014,CHH7868,B208S,B789   ,ZSHC,ZLXY,202508181744
2025-08-18_CHH7868_ZSHC_ZLXY,20250818175419,CHH7868,B208S,B789   ,ZSHC,ZLXY,202508181744
2025-08-18_CHH7869_ZLXY_ZGSZ,20250819011744,CHH7869,B5483,B738,ZLXY,ZGSZ,202508181201
2025-08-18_CHH7869_ZLXY_ZGSZ,20250818145213,CHH7869,B5483,B738,ZLXY,ZGSZ,202508181201
2025-08-18_CHH7869_ZLXY_ZGSZ,20250818144359,CHH7869,B5483,B738,ZLXY,ZGSZ,202508181201
2025-08-18_CHH7869_ZLXY_ZGSZ,20250818143948,CHH7869,B5483,B738,ZLXY,ZGSZ,202508181201
2025-08-18_CHH7869_ZLXY_ZGSZ,20250818131041,CHH7869,B5483,B738,ZLXY,ZGSZ,202508181201
2025-08-18_CHH7869_ZLXY_ZGSZ,20250818121147,CHH7869,B5483,B738,ZLXY,ZGSZ,202508181201
2025-08-18_CHH7869_ZLXY_ZGSZ,20250818120802,CHH7869,B5483,B738,ZLXY,ZGSZ,202508181201
2025-08-18_CHH7870_ZGSZ_ZLXY,20250819011629,CHH7870,B5483,B738,ZGSZ,ZLXY,202508180753
2025-08-18_CHH7870_ZGSZ_ZLXY,20250819003629,CHH7870,B5483,B738,ZGSZ,ZLXY,202508180753
2025-08-18_CHH7870_ZGSZ_ZLXY,20250819003206,CHH7870,B5483,B738,ZGSZ,ZLXY,202508180753
2025-08-18_CHH7870_ZGSZ_ZLXY,20250818103941,CHH7870,B5483,B738,ZGSZ,ZLXY,202508180753
2025-08-18_CHH7870_ZGSZ_ZLXY,20250818101213,CHH7870,B5483,B738,ZGSZ,ZLXY,202508180753
2025-08-18_CHH7870_ZGSZ_ZLXY,20250818080925,CHH7870,B5483,B738,ZGSZ,ZLXY,202508180753
2025-08-18_CHH7870_ZGSZ_ZLXY,20250818080304,CHH7870,B5483,B738,ZGSZ,ZLXY,202508180753
2025-08-18_CHH7871_ZLXY_ZGSZ,20250819011432,CHH7871,B1549,B738,ZLXY,ZGSZ,202508180922
2025-08-18_CHH7871_ZLXY_ZGSZ,20250819003510,CHH7871,B1549,B738,ZLXY,ZGSZ,202508180922
2025-08-18_CHH7871_ZLXY_ZGSZ,20250819002450,CHH7871,B1549,B738,ZLXY,ZGSZ,202508180922
2025-08-18_CHH7871_ZLXY_ZGSZ,20250818120740,CHH7871,B1549,B738,ZLXY,ZGSZ,202508180922
2025-08-18_CHH7871_ZLXY_ZGSZ,20250818115803,CHH7871,B1549,B738,ZLXY,ZGSZ,202508180922
2025-08-18_CHH7871_ZLXY_ZGSZ,20250818115344,CHH7871,B1549,B738,ZLXY,ZGSZ,202508180922
2025-08-18_CHH7871_ZLXY_ZGSZ,20250818100744,CHH7871,B1549,B738,ZLXY,ZGSZ,202508180922
2025-08-18_CHH7871_ZLXY_ZGSZ,20250818093129,CHH7871,B1549,B738,ZLXY,ZGSZ,202508180922
2025-08-18_CHH7871_ZLXY_ZGSZ,20250818092735,CHH7871,B1549,B738,ZLXY,ZGSZ,202508180922
2025-08-18_CHH7872_ZGSZ_ZLXY,20250818160652,CHH7872,B1549,B738,ZGSZ,ZLXY,202508181325
2025-08-18_CHH7872_ZGSZ_ZLXY,20250818154039,CHH7872,B1549,B738,ZGSZ,ZLXY,202508181325
2025-08-18_CHH7872_ZGSZ_ZLXY,20250818141449,CHH7872,B1549,B738,ZGSZ,ZLXY,202508181325
2025-08-18_CHH7872_ZGSZ_ZLXY,20250818133606,CHH7872,B1549,B738,ZGSZ,ZLXY,202508181325
2025-08-18_CHH7873_ZLXY_ZGSZ,20250819022936,CHH7873,B5483,B738,ZLXY,ZGSZ,202508182341
2025-08-18_CHH7873_ZLXY_ZGSZ,20250819022928,CHH7873,B5483,B738,ZLXY,ZGSZ,202508182341
2025-08-18_CHH7873_ZLXY_ZGSZ,20250819021811,CHH7873,B5483,B738,ZLXY,ZGSZ,202508182341
2025-08-18_CHH7873_ZLXY_ZGSZ,20250819004231,CHH7873,B5483,B738,ZLXY,ZGSZ,202508182341
2025-08-18_CHH7873_ZLXY_ZGSZ,20250819004217,CHH7873,B5483,B738,ZLXY,ZGSZ,202508182341
2025-08-18_CHH7873_ZLXY_ZGSZ,20250819002215,CHH7873,B5483,B738,ZLXY,ZGSZ,202508182341
2025-08-18_CHH7873_ZLXY_ZGSZ,20250818234944,CHH7873,B5483,B738,ZLXY,ZGSZ,202508182341
2025-08-18_CHH7874_ZGSZ_ZLXY,20250818195252,CHH7874,B5483,B738,ZGSZ,ZLXY,202508181709
2025-08-18_CHH7874_ZGSZ_ZLXY,20250818192803,CHH7874,B5483,B738,ZGSZ,ZLXY,202508181709
2025-08-18_CHH7874_ZGSZ_ZLXY,20250818181045,CHH7874,B5483,B738,ZGSZ,ZLXY,202508181709
2025-08-18_CHH7874_ZGSZ_ZLXY,20250818171953,CHH7874,B5483,B738,ZGSZ,ZLXY,202508181709
2025-08-18_CHH7874_ZGSZ_ZLXY,20250818171424,CHH7874,B5483,B738,ZGSZ,ZLXY,202508181709
2025-08-18_CHH7875_ZLXY_ZGSZ,20250819113818,CHH7875,B1549,B738,ZLXY,ZGSZ,202508181845
2025-08-18_CHH7875_ZLXY_ZGSZ,20250818213828,CHH7875,B1549,B738,ZLXY,ZGSZ,202508181845
2025-08-18_CHH7875_ZLXY_ZGSZ,20250818212553,CHH7875,B1549,B738,ZLXY,ZGSZ,202508181845
2025-08-18_CHH7875_ZLXY_ZGSZ,20250818191027,CHH7875,B1549,B738,ZLXY,ZGSZ,202508181845
2025-08-18_CHH7875_ZLXY_ZGSZ,20250818185440,CHH7875,B1549,B738,ZLXY,ZGSZ,202508181845
2025-08-18_CHH7876_ZGSZ_ZLXY,20250819124441,CHH7876,B1549,B738,ZGSZ,ZLXY,202508182236
2025-08-18_CHH7876_ZGSZ_ZLXY,20250819010318,CHH7876,B1549,B738,ZGSZ,ZLXY,202508182236
2025-08-18_CHH7876_ZGSZ_ZLXY,20250819005338,CHH7876,B1549,B738,ZGSZ,ZLXY,202508182236
2025-08-18_CHH7876_ZGSZ_ZLXY,20250819004931,CHH7876,B1549,B738,ZGSZ,ZLXY,202508182236
2025-08-18_CHH7876_ZGSZ_ZLXY,20250818224634,CHH7876,B1549,B738,ZGSZ,ZLXY,202508182236
2025-08-18_CHH7876_ZGSZ_ZLXY,20250818224149,CHH7876,B1549,B738,ZGSZ,ZLXY,202508182236
2025-08-18_CHH7877_ZLXY_ZJSY,20250818180422,CHH7877,B1929,B738,ZLXY,ZJSY,202508181503
2025-08-18_CHH7877_ZLXY_ZJSY,20250818175431,CHH7877,B1929,B738,ZLXY,ZJSY,202508181503
2025-08-18_CHH7877_ZLXY_ZJSY,20250818160629,CHH7877,B1929,B738,ZLXY,ZJSY,202508181503
2025-08-18_CHH7877_ZLXY_ZJSY,20250818151202,CHH7877,B1929,B738,ZLXY,ZJSY,202508181503
2025-08-18_CHH7878_ZJSY_ZLXY,20250818230630,CHH7878,B1929,B738,ZJSY,ZLXY,202508182003
2025-08-18_CHH7878_ZJSY_ZLXY,20250818224630,CHH7878,B1929,B738,ZJSY,ZLXY,202508182003
2025-08-18_CHH7878_ZJSY_ZLXY,20250818210643,CHH7878,B1929,B738,ZJSY,ZLXY,202508182003
2025-08-18_CHH7878_ZJSY_ZLXY,20250818201420,CHH7878,B1929,B738,ZJSY,ZLXY,202508182003
2025-08-18_CHH7897_ZLXY_ZJSY,20250819012021,CHH7897,B32LY,,ZLXY,ZJSY,202508182207
2025-08-18_CHH7897_ZLXY_ZJSY,20250819005337,CHH7897,B32LY,,ZLXY,ZJSY,202508182207
2025-08-18_CHH7897_ZLXY_ZJSY,20250818230628,CHH7897,B32LY,,ZLXY,ZJSY,202508182207
2025-08-18_CHH7897_ZLXY_ZJSY,20250818221358,CHH7897,B32LY,,ZLXY,ZJSY,202508182207
2025-08-18_CHH7897_ZWWW_ZLXY,20250818204300,CHH7897,B32LY,,ZWWW,ZLXY,202508181720
2025-08-18_CHH7897_ZWWW_ZLXY,20250818202033,CHH7897,B32LY,,ZWWW,ZLXY,202508181720
2025-08-18_CHH7897_ZWWW_ZLXY,20250818173930,CHH7897,B32LY,,ZWWW,ZLXY,202508181720
2025-08-18_CHH7897_ZWWW_ZLXY,20250818173550,CHH7897,B32LY,,ZWWW,ZLXY,202508181720
2025-08-18_CHH7898_ZJSY_ZLXY,20250819011917,CHH7898,B32LY,,ZJSY,ZLXY,202508180738
2025-08-18_CHH7898_ZJSY_ZLXY,20250819004026,CHH7898,B32LY,,ZJSY,ZLXY,202508180738
2025-08-18_CHH7898_ZJSY_ZLXY,20250819003333,CHH7898,B32LY,,ZJSY,ZLXY,202508180738
2025-08-18_CHH7898_ZLXY_ZWWW,20250818155025,CHH7898,B32LY,,ZLXY,ZWWW,202508181215
2025-08-18_CHH7898_ZLXY_ZWWW,20250818153440,CHH7898,B32LY,,ZLXY,ZWWW,202508181215
2025-08-18_CHH7898_ZLXY_ZWWW,20250818131106,CHH7898,B32LY,,ZLXY,ZWWW,202508181215
2025-08-18_CHH7898_ZLXY_ZWWW,20250818122810,CHH7898,B32LY,,ZLXY,ZWWW,202508181215
2025-08-18_CHH7898_ZLXY_ZWWW,20250818122330,CHH7898,B32LY,,ZLXY,ZWWW,202508181215
2025-08-18_CHH7898_ZJSY_ZLXY,20250818104006,CHH7898,B32LY,,ZJSY,ZLXY,202508180738
2025-08-18_CHH7898_ZJSY_ZLXY,20250818103023,CHH7898,B32LY,,ZJSY,ZLXY,202508180738
2025-08-18_CHH7898_ZJSY_ZLXY,20250818102441,CHH7898,B32LY,,ZJSY,ZLXY,202508180738
2025-08-18_CHH7898_ZJSY_ZLXY,20250818080943,CHH7898,B32LY,,ZJSY,ZLXY,202508180738
2025-08-18_CHH7898_ZJSY_ZLXY,20250818074750,CHH7898,B32LY,,ZJSY,ZLXY,202508180738
2025-08-18_CJX8939_ZSCN_ZLXY,20250819011808,CJX8939,B1558,B738,ZSCN,ZLXY,202508180834
2025-08-18_CJX8939_ZSCN_ZLXY,20250819004034,CJX8939,B1558,B738,ZSCN,ZLXY,202508180834
