FlightKey,ReceiveTime,FlightNo,RegNo,CraftType,DepAirport,ArrAirport,FODC_ATOT
2025-07-30_CQH8754_ZLXY_ZGSZ,20250731012020,CQH8754,B1628,A320-214,ZLXY,ZGSZ,202507301037
2025-07-30_CQH8754_ZLXY_ZGSZ,20250730174352,CQH8754,B1628,A320-214,ZLXY,ZGSZ,202507301037
2025-07-30_CQH8754_ZLXY_ZGSZ,20250730104358,CQH8754,B1628,A320-214,ZLXY,ZGSZ,202507301037
2025-07-30_CQH8831_ZYTX_ZLXY,20250731011841,CQH8831,B328J,A320-251N,ZYTX,ZLXY,202507300640
2025-07-30_CQH8831_ZYTX_ZLXY,20250730094546,CQH8831,B328J,A320-251N,ZYTX,ZLXY,202507300640
2025-07-30_CQH8831_ZYTX_ZLXY,20250730094151,CQH8831,B328J,A320-251N,ZYTX,ZLXY,202507300640
2025-07-30_CQH8831_ZYTX_ZLXY,20250730070638,CQH8831,B328J,A320-251N,ZYTX,ZLXY,202507300640
2025-07-30_CQH8831_ZYTX_ZLXY,20250730065416,CQH8831,B328J,A320-251N,ZYTX,ZLXY,202507300640
2025-07-30_CQH8832_ZLXY_ZYTX,20250731011709,CQH8832,B32F7,A320-251N,ZLXY,ZYTX,202507300635
2025-07-30_CQH8832_ZLXY_ZYTX,20250731003415,CQH8832,B32F7,A320-251N,ZLXY,ZYTX,202507300635
2025-07-30_CQH8832_ZLXY_ZYTX,20250731002835,CQH8832,B32F7,A320-251N,ZLXY,ZYTX,202507300635
2025-07-30_CQH8832_ZLXY_ZYTX,20250730085740,CQH8832,B32F7,A320-251N,ZLXY,ZYTX,202507300635
2025-07-30_CQH8832_ZLXY_ZYTX,20250730085212,CQH8832,B32F7,A320-251N,ZLXY,ZYTX,202507300635
2025-07-30_CQH8832_ZLXY_ZYTX,20250730070657,CQH8832,B32F7,A320-251N,ZLXY,ZYTX,202507300635
2025-07-30_CQH8832_ZLXY_ZYTX,20250730064807,CQH8832,B32F7,A320-251N,ZLXY,ZYTX,202507300635
2025-07-30_CQH8845_ZSSS_ZLXY,20250731012011,CQH8845,B32E9,A321-253NX,ZSSS,ZLXY,202507300732
2025-07-30_CQH8845_ZLXY_ZWWW,20250731011836,CQH8845,B32E9,A321-253NX,ZLXY,ZWWW,202507301109
2025-07-30_CQH8845_ZLXY_ZWWW,20250730173944,CQH8845,B32E9,A321-253NX,ZLXY,ZWWW,202507301109
2025-07-30_CQH8845_ZSSS_ZLXY,20250730095014,CQH8845,B32E9,A321-253NX,ZSSS,ZLXY,202507300732
2025-07-30_CQH8845_ZSSS_ZLXY,20250730094555,CQH8845,B32E9,A321-253NX,ZSSS,ZLXY,202507300732
2025-07-30_CQH8845_ZSSS_ZLXY,20250730094152,CQH8845,B32E9,A321-253NX,ZSSS,ZLXY,202507300732
2025-07-30_CQH8845_ZSSS_ZLXY,20250730080617,CQH8845,B32E9,A321-253NX,ZSSS,ZLXY,202507300732
2025-07-30_CQH8845_ZSSS_ZLXY,20250730074026,CQH8845,B32E9,A321-253NX,ZSSS,ZLXY,202507300732
2025-07-30_CQH8846_ZLXY_ZSSS,20250731013742,CQH8846,B32E9,A321-253NX,ZLXY,ZSSS,202507302327
2025-07-30_CQH8846_ZLXY_ZSSS,20250731012757,CQH8846,B32E9,A321-253NX,ZLXY,ZSSS,202507302327
2025-07-30_CQH8846_ZLXY_ZSSS,20250731002919,CQH8846,B32E9,A321-253NX,ZLXY,ZSSS,202507302327
2025-07-30_CQH8846_ZLXY_ZSSS,20250730233620,CQH8846,B32E9,A321-253NX,ZLXY,ZSSS,202507302327
2025-07-30_CQH8846_ZWWW_ZLXY,20250730191231,CQH8846,B32E9,A321-253NX,ZWWW,ZLXY,202507301600
2025-07-30_CQH8846_ZWWW_ZLXY,20250730190627,CQH8846,B32E9,A321-253NX,ZWWW,ZLXY,202507301600
2025-07-30_CQH8846_ZWWW_ZLXY,20250730174249,CQH8846,B32E9,A321-253NX,ZWWW,ZLXY,202507301600
2025-07-30_CQH8947_ZSSS_ZLXY,20250731003248,CQH8947,B30EU,A321-253NX,ZSSS,ZLXY,202507301411
2025-07-30_CQH8947_ZSSS_ZLXY,20250731002642,CQH8947,B30EU,A321-253NX,ZSSS,ZLXY,202507301411
2025-07-30_CQH8947_ZSSS_ZLXY,20250730173250,CQH8947,B30EU,A321-253NX,ZSSS,ZLXY,202507301411
2025-07-30_CQH8948_ZLXY_ZSSS,20250730233557,CQH8948,B30EU,A321-253NX,ZLXY,ZSSS,202507302125
2025-07-30_CQH8948_ZLXY_ZSSS,20250730233013,CQH8948,B30EU,A321-253NX,ZLXY,ZSSS,202507302125
2025-07-30_CQH8948_ZLXY_ZSSS,20250730232546,CQH8948,B30EU,A321-253NX,ZLXY,ZSSS,202507302125
2025-07-30_CQH8948_ZLXY_ZSSS,20250730213224,CQH8948,B30EU,A321-253NX,ZLXY,ZSSS,202507302125
2025-07-30_CQN2075_ZYTX_ZLXY,20250731011928,CQN2075,B305Q,A320,ZYTX,ZLXY,202507301222
2025-07-30_CQN2075_ZYTX_ZLXY,20250730174225,CQN2075,B305Q,A320,ZYTX,ZLXY,202507301222
2025-07-30_CQN2076_ZLXY_ZYTX,20250730192347,CQN2076,B305Q,A320,ZLXY,ZYTX,202507301654
2025-07-30_CQN2076_ZLXY_ZYTX,20250730191808,CQN2076,B305Q,A320,ZLXY,ZYTX,202507301654
2025-07-30_CQN2076_ZLXY_ZYTX,20250730172548,CQN2076,B305Q,A320,ZLXY,ZYTX,202507301654
2025-07-30_CQN2165_ZGSZ_ZLXY,20250731011834,CQN2165,B30E8,A321,ZGSZ,ZLXY,202507301228
2025-07-30_CQN2165_ZGSZ_ZLXY,20250730173951,CQN2165,B30E8,A321,ZGSZ,ZLXY,202507301228
2025-07-30_CQN2166_ZLXY_ZGSZ,20250730204601,CQN2166,B30E8,A321,ZLXY,ZGSZ,202507301809
2025-07-30_CQN2166_ZLXY_ZGSZ,20250730202958,CQN2166,B30E8,A321,ZLXY,ZGSZ,202507301809
2025-07-30_CQN2166_ZLXY_ZGSZ,20250730195542,CQN2166,B30E8,A321,ZLXY,ZGSZ,202507301809
2025-07-30_CQN2166_ZLXY_ZGSZ,20250730195155,CQN2166,B30E8,A321,ZLXY,ZGSZ,202507301809
2025-07-30_CQN2166_ZLXY_ZGSZ,20250730181820,CQN2166,B30E8,A321,ZLXY,ZGSZ,202507301809
2025-07-30_CSC3255_ZLXY_ZULS,20250730172619,CSC3255,B6453,A319,ZLXY,ZULS,202507301341
2025-07-30_CSC3256_ZULS_ZLXY,20250730205359,CSC3256,B6453,A319,ZULS,ZLXY,202507301748
2025-07-30_CSC3256_ZULS_ZLXY,20250730204033,CSC3256,B6453,A319,ZULS,ZLXY,202507301748
2025-07-30_CSC3256_ZULS_ZLXY,20250730175953,CSC3256,B6453,A319,ZULS,ZLXY,202507301748
2025-07-30_CSC3256_ZULS_ZLXY,20250730175429,CSC3256,B6453,A319,ZULS,ZLXY,202507301748
2025-07-30_CSC3257_ZLXY_ZGDY,20250730174708,CSC3257,B8948,A320,ZLXY,ZGDY,202507301500
2025-07-30_CSC3258_ZGDY_ZLXY,20250731004330,CSC3258,B8948,A320,ZGDY,ZLXY,202507302314
2025-07-30_CSC3258_ZGDY_ZLXY,20250731004244,CSC3258,B8948,A320,ZGDY,ZLXY,202507302314
2025-07-30_CSC3258_ZGDY_ZLXY,20250731004229,CSC3258,B8948,A320,ZGDY,ZLXY,202507302314
2025-07-30_CSC3258_ZGDY_ZLXY,20250730232155,CSC3258,B8948,A320,ZGDY,ZLXY,202507302314
2025-07-30_CSC3259_ZSJN_ZYHB,20250730190214,CSC3259,B324M,A320,ZSJN,ZYHB,202507301639
2025-07-30_CSC3259_ZSJN_ZYHB,20250730183822,CSC3259,B324M,A320,ZSJN,ZYHB,202507301639
2025-07-30_CSC3259_ZSJN_ZYHB,20250730174418,CSC3259,B324M,A320,ZSJN,ZYHB,202507301639
2025-07-30_CSC3259_ZLXY_ZSJN,20250730174108,CSC3259,B324M,A320,ZLXY,ZSJN,202507301412
2025-07-30_CSC3260_ZYHB_ZSJN,20250731011958,CSC3260,B324M,A320,ZYHB,ZSJN,202507300659
2025-07-30_CSC3260_ZSJN_ZLXY,20250731011634,CSC3260,B324M,A320,ZSJN,ZLXY,202507301042
2025-07-30_CSC3260_ZYHB_ZSJN,20250731003906,CSC3260,B324M,A320,ZYHB,ZSJN,202507300659
2025-07-30_CSC3260_ZYHB_ZSJN,20250731003029,CSC3260,B324M,A320,ZYHB,ZSJN,202507300659
2025-07-30_CSC3260_ZSJN_ZLXY,20250730173240,CSC3260,B324M,A320,ZSJN,ZLXY,202507301042
2025-07-30_CSC3260_ZSJN_ZLXY,20250730105720,CSC3260,B324M,A320,ZSJN,ZLXY,202507301042
2025-07-30_CSC3260_ZYHB_ZSJN,20250730092425,CSC3260,B324M,A320,ZYHB,ZSJN,202507300659
2025-07-30_CSC3260_ZYHB_ZSJN,20250730091822,CSC3260,B324M,A320,ZYHB,ZSJN,202507300659
2025-07-30_CSC3260_ZYHB_ZSJN,20250730090935,CSC3260,B324M,A320,ZYHB,ZSJN,202507300659
2025-07-30_CSC3260_ZYHB_ZSJN,20250730080616,CSC3260,B324M,A320,ZYHB,ZSJN,202507300659
2025-07-30_CSC3260_ZYHB_ZSJN,20250730070642,CSC3260,B324M,A320,ZYHB,ZSJN,202507300659
2025-07-30_CSC3263_ZLXY_ZULZ,20250731011756,CSC3263,B8185,A320,ZLXY,ZULZ,202507301330
2025-07-30_CSC3263_ZULZ_ZPJH,20250730174934,CSC3263,B8185,A320,ZULZ,ZPJH,202507301539
2025-07-30_CSC3263_ZULZ_ZPJH,20250730174639,CSC3263,B8185,A320,ZULZ,ZPJH,202507301539
2025-07-30_CSC3263_ZLXY_ZULZ,20250730173557,CSC3263,B8185,A320,ZLXY,ZULZ,202507301330
2025-07-30_CSC3263_ZULZ_ZPJH,20250730172617,CSC3263,B8185,A320,ZULZ,ZPJH,202507301539
2025-07-30_CSC3264_ZULZ_ZLXY,20250730221943,CSC3264,B8185,A320,ZULZ,ZLXY,202507302048
2025-07-30_CSC3264_ZULZ_ZLXY,20250730221545,CSC3264,B8185,A320,ZULZ,ZLXY,202507302048
2025-07-30_CSC3264_ZULZ_ZLXY,20250730211015,CSC3264,B8185,A320,ZULZ,ZLXY,202507302048
2025-07-30_CSC3264_ZULZ_ZLXY,20250730210115,CSC3264,B8185,A320,ZULZ,ZLXY,202507302048
2025-07-30_CSC3264_ZPJH_ZULZ,20250730210111,CSC3264,B8185,A320,ZPJH,ZULZ,202507301758
2025-07-30_CSC3264_ZULZ_ZLXY,20250730205346,CSC3264,B8185,A320,ZULZ,ZLXY,202507302048
2025-07-30_CSC3264_ZPJH_ZULZ,20250730200747,CSC3264,B8185,A320,ZPJH,ZULZ,202507301758
2025-07-30_CSC3264_ZPJH_ZULZ,20250730193227,CSC3264,B8185,A320,ZPJH,ZULZ,202507301758
2025-07-30_CSC3264_ZPJH_ZULZ,20250730180339,CSC3264,B8185,A320,ZPJH,ZULZ,202507301758
2025-07-30_CSC3265_ZLXY_ZWSH,20250731011618,CSC3265,B30E0,A320,ZLXY,ZWSH,202507300859
2025-07-30_CSC3265_ZLXY_ZWSH,20250731003217,CSC3265,B30E0,A320,ZLXY,ZWSH,202507300859
2025-07-30_CSC3265_ZLXY_ZWSH,20250731002439,CSC3265,B30E0,A320,ZLXY,ZWSH,202507300859
2025-07-30_CSC3265_ZLXY_ZWSH,20250730172831,CSC3265,B30E0,A320,ZLXY,ZWSH,202507300859
2025-07-30_CSC3265_ZLXY_ZWSH,20250730090552,CSC3265,B30E0,A320,ZLXY,ZWSH,202507300859
2025-07-30_CSC3266_ZWSH_ZLXY,20250730182419,CSC3266,B30E0,A320,ZWSH,ZLXY,202507301423
2025-07-30_CSC3266_ZWSH_ZLXY,20250730180817,CSC3266,B30E0,A320,ZWSH,ZLXY,202507301423
2025-07-30_CSC3266_ZWSH_ZLXY,20250730180402,CSC3266,B30E0,A320,ZWSH,ZLXY,202507301423
2025-07-30_CSC3266_ZWSH_ZLXY,20250730173747,CSC3266,B30E0,A320,ZWSH,ZLXY,202507301423
2025-07-30_CSC3269_ZLXY_ZSPD,20250731012219,CSC3269,B30E0,A320,ZLXY,ZSPD,202507302256
2025-07-30_CSC3269_ZLXY_ZSPD,20250731005750,CSC3269,B30E0,A320,ZLXY,ZSPD,202507302256
2025-07-30_CSC3269_ZLXY_ZSPD,20250731003021,CSC3269,B30E0,A320,ZLXY,ZSPD,202507302256
2025-07-30_CSC3269_ZLXY_ZSPD,20250730230229,CSC3269,B30E0,A320,ZLXY,ZSPD,202507302256
2025-07-30_CSC3270_ZSPD_ZLXY,20250801001456,CSC3270,B30E0,A320,ZSPD,ZLXY,202507310236
2025-07-30_CSC3270_ZSPD_ZLXY,20250731045702,CSC3270,B30E0,A320,ZSPD,ZLXY,202507310236
2025-07-30_CSC3270_ZSPD_ZLXY,20250731043548,CSC3270,B30E0,A320,ZSPD,ZLXY,202507310236
2025-07-30_CSC3270_ZSPD_ZLXY,20250731024747,CSC3270,B30E0,A320,ZSPD,ZLXY,202507310236
2025-07-30_CSC3270_ZSPD_ZLXY,20250731024333,CSC3270,B30E0,A320,ZSPD,ZLXY,202507310236
2025-07-30_CSC3271_ZLXY_ZGSZ,20250731012008,CSC3271,B8948,A320,ZLXY,ZGSZ,202507300712
2025-07-30_CSC3271_ZLXY_ZGSZ,20250731004058,CSC3271,B8948,A320,ZLXY,ZGSZ,202507300712
2025-07-30_CSC3271_ZLXY_ZGSZ,20250731003015,CSC3271,B8948,A320,ZLXY,ZGSZ,202507300712
2025-07-30_CSC3271_ZLXY_ZGSZ,20250730095755,CSC3271,B8948,A320,ZLXY,ZGSZ,202507300712
2025-07-30_CSC3271_ZLXY_ZGSZ,20250730094153,CSC3271,B8948,A320,ZLXY,ZGSZ,202507300712
2025-07-30_CSC3271_ZLXY_ZGSZ,20250730080617,CSC3271,B8948,A320,ZLXY,ZGSZ,202507300712
2025-07-30_CSC3271_ZLXY_ZGSZ,20250730071949,CSC3271,B8948,A320,ZLXY,ZGSZ,202507300712
2025-07-30_CSC3272_ZGSZ_ZLXY,20250731011530,CSC3272,B8948,A320,ZGSZ,ZLXY,202507301106
2025-07-30_CSC3272_ZGSZ_ZLXY,20250730172730,CSC3272,B8948,A320,ZGSZ,ZLXY,202507301106
2025-07-30_CSC3272_ZGSZ_ZLXY,20250730172406,CSC3272,B8948,A320,ZGSZ,ZLXY,202507301106
2025-07-30_CSC3275_ZLXY_ZSYT,20250731011956,CSC3275,B8185,A320,ZLXY,ZSYT,202507300652
2025-07-30_CSC3275_ZLXY_ZSYT,20250731003707,CSC3275,B8185,A320,ZLXY,ZSYT,202507300652
2025-07-30_CSC3275_ZLXY_ZSYT,20250731003112,CSC3275,B8185,A320,ZLXY,ZSYT,202507300652
2025-07-30_CSC3275_ZLXY_ZSYT,20250730085227,CSC3275,B8185,A320,ZLXY,ZSYT,202507300652
2025-07-30_CSC3275_ZLXY_ZSYT,20250730084622,CSC3275,B8185,A320,ZLXY,ZSYT,202507300652
2025-07-30_CSC3275_ZLXY_ZSYT,20250730070650,CSC3275,B8185,A320,ZLXY,ZSYT,202507300652
2025-07-30_CSC3275_ZLXY_ZSYT,20250730065808,CSC3275,B8185,A320,ZLXY,ZSYT,202507300652
2025-07-30_CSC3276_ZSYT_ZLXY,20250731011522,CSC3276,B8185,A320,ZSYT,ZLXY,202507300947
2025-07-30_CSC3276_ZSYT_ZLXY,20250730172717,CSC3276,B8185,A320,ZSYT,ZLXY,202507300947
2025-07-30_CSC3276_ZSYT_ZLXY,20250730095335,CSC3276,B8185,A320,ZSYT,ZLXY,202507300947
2025-07-30_CSC3279_ZLXY_ZLXH,20250731011638,CSC3279,B6447,A319,ZLXY,ZLXH,202507300728
2025-07-30_CSC3279_ZLXH_ZULS,20250731011513,CSC3279,B6447,A319,ZLXH,ZULS,202507301043
2025-07-30_CSC3279_ZLXY_ZLXH,20250731003216,CSC3279,B6447,A319,ZLXY,ZLXH,202507300728
2025-07-30_CSC3279_ZLXY_ZLXH,20250731002712,CSC3279,B6447,A319,ZLXY,ZLXH,202507300728
2025-07-30_CSC3279_ZLXH_ZULS,20250730172613,CSC3279,B6447,A319,ZLXH,ZULS,202507301043
2025-07-30_CSC3279_ZLXH_ZULS,20250730110609,CSC3279,B6447,A319,ZLXH,ZULS,202507301043
2025-07-30_CSC3279_ZLXY_ZLXH,20250730110153,CSC3279,B6447,A319,ZLXY,ZLXH,202507300728
2025-07-30_CSC3279_ZLXH_ZULS,20250730105717,CSC3279,B6447,A319,ZLXH,ZULS,202507301043
2025-07-30_CSC3279_ZLXY_ZLXH,20250730085741,CSC3279,B6447,A319,ZLXY,ZLXH,202507300728
2025-07-30_CSC3279_ZLXY_ZLXH,20250730085212,CSC3279,B6447,A319,ZLXY,ZLXH,202507300728
2025-07-30_CSC3279_ZLXY_ZLXH,20250730080545,CSC3279,B6447,A319,ZLXY,ZLXH,202507300728
2025-07-30_CSC3279_ZLXY_ZLXH,20250730074011,CSC3279,B6447,A319,ZLXY,ZLXH,202507300728
2025-07-30_CSC3280_ZLXH_ZLXY,20250730181808,CSC3280,B6447,A319,ZLXH,ZLXY,202507301634
2025-07-30_CSC3280_ZLXH_ZLXY,20250730175944,CSC3280,B6447,A319,ZLXH,ZLXY,202507301634
2025-07-30_CSC3280_ZLXH_ZLXY,20250730174819,CSC3280,B6447,A319,ZLXH,ZLXY,202507301634
2025-07-30_CSC3280_ZLXH_ZLXY,20250730173344,CSC3280,B6447,A319,ZLXH,ZLXY,202507301634
2025-07-30_CSC3280_ZULS_ZLXH,20250730173342,CSC3280,B6447,A319,ZULS,ZLXH,202507301401
2025-07-30_CSC3281_ZUYB_ZJSY,20250731011542,CSC3281,B32K8,A320,ZUYB,ZJSY,202507300933
2025-07-30_CSC3281_ZLXY_ZUYB,20250731011537,CSC3281,B32K8,A320,ZLXY,ZUYB,202507300724
2025-07-30_CSC3281_ZLXY_ZUYB,20250731003143,CSC3281,B32K8,A320,ZLXY,ZUYB,202507300724
2025-07-30_CSC3281_ZLXY_ZUYB,20250731002253,CSC3281,B32K8,A320,ZLXY,ZUYB,202507300724
2025-07-30_CSC3281_ZUYB_ZJSY,20250730172838,CSC3281,B32K8,A320,ZUYB,ZJSY,202507300933
2025-07-30_CSC3281_ZUYB_ZJSY,20250730094147,CSC3281,B32K8,A320,ZUYB,ZJSY,202507300933
2025-07-30_CSC3281_ZUYB_ZJSY,20250730093750,CSC3281,B32K8,A320,ZUYB,ZJSY,202507300933
2025-07-30_CSC3281_ZLXY_ZUYB,20250730085738,CSC3281,B32K8,A320,ZLXY,ZUYB,202507300724
2025-07-30_CSC3281_ZLXY_ZUYB,20250730085209,CSC3281,B32K8,A320,ZLXY,ZUYB,202507300724
2025-07-30_CSC3281_ZLXY_ZUYB,20250730084610,CSC3281,B32K8,A320,ZLXY,ZUYB,202507300724
2025-07-30_CSC3281_ZLXY_ZUYB,20250730080533,CSC3281,B32K8,A320,ZLXY,ZUYB,202507300724
2025-07-30_CSC3281_ZLXY_ZUYB,20250730073545,CSC3281,B32K8,A320,ZLXY,ZUYB,202507300724
2025-07-30_CSC3282_ZJSY_ZUYB,20250731011751,CSC3282,B32K8,A320,ZJSY,ZUYB,202507301256
2025-07-30_CSC3282_ZUYB_ZLXY,20250730174942,CSC3282,B32K8,A320,ZUYB,ZLXY,202507301543
2025-07-30_CSC3282_ZUYB_ZLXY,20250730174720,CSC3282,B32K8,A320,ZUYB,ZLXY,202507301543
2025-07-30_CSC3282_ZUYB_ZLXY,20250730174358,CSC3282,B32K8,A320,ZUYB,ZLXY,202507301543
2025-07-30_CSC3282_ZJSY_ZUYB,20250730173452,CSC3282,B32K8,A320,ZJSY,ZUYB,202507301256
2025-07-30_CSC3287_ZLXY_ZUNZ,20250731012005,CSC3287,B6453,A319,ZLXY,ZUNZ,202507300655
2025-07-30_CSC3287_ZLXY_ZUNZ,20250731003958,CSC3287,B6453,A319,ZLXY,ZUNZ,202507300655
2025-07-30_CSC3287_ZLXY_ZUNZ,20250731003111,CSC3287,B6453,A319,ZLXY,ZUNZ,202507300655
2025-07-30_CSC3287_ZLXY_ZUNZ,20250730092427,CSC3287,B6453,A319,ZLXY,ZUNZ,202507300655
2025-07-30_CSC3287_ZLXY_ZUNZ,20250730091816,CSC3287,B6453,A319,ZLXY,ZUNZ,202507300655
2025-07-30_CSC3287_ZLXY_ZUNZ,20250730070722,CSC3287,B6453,A319,ZLXY,ZUNZ,202507300655
2025-07-30_CSC3287_ZLXY_ZUNZ,20250730070218,CSC3287,B6453,A319,ZLXY,ZUNZ,202507300655
2025-07-30_CSC3288_ZUNZ_ZLXY,20250731011528,CSC3288,B6453,A319,ZUNZ,ZLXY,202507301002
2025-07-30_CSC3288_ZUNZ_ZLXY,20250730172729,CSC3288,B6453,A319,ZUNZ,ZLXY,202507301002
2025-07-30_CSC3288_ZUNZ_ZLXY,20250730100932,CSC3288,B6453,A319,ZUNZ,ZLXY,202507301002
2025-07-30_CSC3297_ZLXY_ZSQD,20250730213232,CSC3297,B32K8,A320,ZLXY,ZSQD,202507301934
2025-07-30_CSC3297_ZLXY_ZSQD,20250730212203,CSC3297,B32K8,A320,ZLXY,ZSQD,202507301934
2025-07-30_CSC3297_ZLXY_ZSQD,20250730211556,CSC3297,B32K8,A320,ZLXY,ZSQD,202507301934
2025-07-30_CSC3297_ZLXY_ZSQD,20250730194220,CSC3297,B32K8,A320,ZLXY,ZSQD,202507301934
2025-07-30_CSC3298_ZSQD_ZLXY,20250731004150,CSC3298,B32K8,A320,ZSQD,ZLXY,202507302220
2025-07-30_CSC3298_ZSQD_ZLXY,20250731002921,CSC3298,B32K8,A320,ZSQD,ZLXY,202507302220
2025-07-30_CSC3298_ZSQD_ZLXY,20250730222952,CSC3298,B32K8,A320,ZSQD,ZLXY,202507302220
2025-07-30_CSC3349_ZLXY_ZGBH,20250731011827,CSC3349,B325G,A320,ZLXY,ZGBH,202507301249
2025-07-30_CSC3349_ZYHB_ZLXY,20250731011826,CSC3349,B325G,A320,ZYHB,ZLXY,202507300811
2025-07-30_CSC3349_ZYHB_ZLXY,20250731003522,CSC3349,B325G,A320,ZYHB,ZLXY,202507300811
2025-07-30_CSC3349_ZYHB_ZLXY,20250731002852,CSC3349,B325G,A320,ZYHB,ZLXY,202507300811
2025-07-30_CSC3349_ZYHB_ZLXY,20250730173943,CSC3349,B325G,A320,ZYHB,ZLXY,202507300811
2025-07-30_CSC3349_ZLXY_ZGBH,20250730173843,CSC3349,B325G,A320,ZLXY,ZGBH,202507301249
2025-07-30_CSC3349_ZYHB_ZLXY,20250730090616,CSC3349,B325G,A320,ZYHB,ZLXY,202507300811
2025-07-30_CSC3349_ZYHB_ZLXY,20250730082414,CSC3349,B325G,A320,ZYHB,ZLXY,202507300811
2025-07-30_CSC3350_ZLXY_ZYHB,20250730234147,CSC3350,B325G,A320,ZLXY,ZYHB,202507302027
2025-07-30_CSC3350_ZLXY_ZYHB,20250730232200,CSC3350,B325G,A320,ZLXY,ZYHB,202507302027
2025-07-30_CSC3350_ZLXY_ZYHB,20250730230818,CSC3350,B325G,A320,ZLXY,ZYHB,202507302027
2025-07-30_CSC3350_ZLXY_ZYHB,20250730230230,CSC3350,B325G,A320,ZLXY,ZYHB,202507302027
2025-07-30_CSC3350_ZLXY_ZYHB,20250730203412,CSC3350,B325G,A320,ZLXY,ZYHB,202507302027
2025-07-30_CSC3350_ZGBH_ZLXY,20250730190242,CSC3350,B325G,A320,ZGBH,ZLXY,202507301603
2025-07-30_CSC3350_ZGBH_ZLXY,20250730185549,CSC3350,B325G,A320,ZGBH,ZLXY,202507301603
2025-07-30_CSC3350_ZGBH_ZLXY,20250730183754,CSC3350,B325G,A320,ZGBH,ZLXY,202507301603
2025-07-30_CSC3350_ZGBH_ZLXY,20250730174826,CSC3350,B325G,A320,ZGBH,ZLXY,202507301603
2025-07-30_CSC3350_ZGBH_ZLXY,20250730173801,CSC3350,B325G,A320,ZGBH,ZLXY,202507301603
2025-07-30_CSC3405_ZUXC_ZLXY,20250730202603,CSC3405,B6348,A320,ZUXC,ZLXY,202507301820
2025-07-30_CSC3405_ZUXC_ZLXY,20250730200755,CSC3405,B6348,A320,ZUXC,ZLXY,202507301820
2025-07-30_CSC3405_ZUXC_ZLXY,20250730195550,CSC3405,B6348,A320,ZUXC,ZLXY,202507301820
2025-07-30_CSC3405_ZUXC_ZLXY,20250730183805,CSC3405,B6348,A320,ZUXC,ZLXY,202507301820
2025-07-30_CSC3405_ZUXC_ZLXY,20250730183237,CSC3405,B6348,A320,ZUXC,ZLXY,202507301820
2025-07-30_CSC3406_ZLXY_ZUXC,20250730230233,CSC3406,B6348,A320,ZLXY,ZUXC,202507302112
2025-07-30_CSC3406_ZLXY_ZUXC,20250730225717,CSC3406,B6348,A320,ZLXY,ZUXC,202507302112
2025-07-30_CSC3406_ZLXY_ZUXC,20250730212222,CSC3406,B6348,A320,ZLXY,ZUXC,202507302112
2025-07-30_CSC8229_ZLXY_ZWWW,20250731011928,CSC8229,B8375,A320,ZLXY,ZWWW,202507300953
2025-07-30_CSC8229_ZPPP_ZLXY,20250731011850,CSC8229,B8375,A320,ZPPP,ZLXY,202507300640
2025-07-30_CSC8229_ZPPP_ZLXY,20250731003513,CSC8229,B8375,A320,ZPPP,ZLXY,202507300640
2025-07-30_CSC8229_ZPPP_ZLXY,20250731002857,CSC8229,B8375,A320,ZPPP,ZLXY,202507300640
2025-07-30_CSC8229_ZLXY_ZWWW,20250730174123,CSC8229,B8375,A320,ZLXY,ZWWW,202507300953
2025-07-30_CSC8229_ZLXY_ZWWW,20250730100542,CSC8229,B8375,A320,ZLXY,ZWWW,202507300953
2025-07-30_CSC8229_ZPPP_ZLXY,20250730084621,CSC8229,B8375,A320,ZPPP,ZLXY,202507300640
2025-07-30_CSC8229_ZPPP_ZLXY,20250730083523,CSC8229,B8375,A320,ZPPP,ZLXY,202507300640
2025-07-30_CSC8229_ZPPP_ZLXY,20250730070738,CSC8229,B8375,A320,ZPPP,ZLXY,202507300640
2025-07-30_CSC8229_ZPPP_ZLXY,20250730065412,CSC8229,B8375,A320,ZPPP,ZLXY,202507300640
2025-07-30_CSC8230_ZLXY_ZPPP,20250730223404,CSC8230,B8375,A320,ZLXY,ZPPP,202507302017
2025-07-30_CSC8230_ZLXY_ZPPP,20250730221940,CSC8230,B8375,A320,ZLXY,ZPPP,202507302017
2025-07-30_CSC8230_ZLXY_ZPPP,20250730214749,CSC8230,B8375,A320,ZLXY,ZPPP,202507302017
2025-07-30_CSC8230_ZLXY_ZPPP,20250730214348,CSC8230,B8375,A320,ZLXY,ZPPP,202507302017
2025-07-30_CSC8230_ZLXY_ZPPP,20250730202545,CSC8230,B8375,A320,ZLXY,ZPPP,202507302017
2025-07-30_CSC8230_ZWWW_ZLXY,20250730182348,CSC8230,B8375,A320,ZWWW,ZLXY,202507301456
2025-07-30_CSC8230_ZWWW_ZLXY,20250730180346,CSC8230,B8375,A320,ZWWW,ZLXY,202507301456
2025-07-30_CSC8230_ZWWW_ZLXY,20250730172857,CSC8230,B8375,A320,ZWWW,ZLXY,202507301456
2025-07-30_CSH9553_ZSWZ_ZLXY,20250731012026,CSH9553,B7635,B737-800,ZSWZ,ZLXY,202507300704
2025-07-30_CSH9553_ZSWZ_ZLXY,20250731004100,CSH9553,B7635,B737-800,ZSWZ,ZLXY,202507300704
2025-07-30_CSH9553_ZSWZ_ZLXY,20250731003051,CSH9553,B7635,B737-800,ZSWZ,ZLXY,202507300704
