FlightKey,ReceiveTime,FlightNo,RegNo,DepAirport,ArrAirport,SOBT,CraftType
2025-08-18_CHH7897_ZLXY_ZJSY,20250817182837,CHH7897,,ZLXY,ZJSY,202508182140,
2025-08-18_CHH7897_ZWWW_ZLXY,20250817001822,CHH7897,,ZWWW,ZLXY,202508181655,
2025-08-18_CHH7897_ZLXY_ZJSY,20250817000822,CHH7897,,ZLXY,ZJSY,202508182140,
2025-08-18_CHH7898_ZJSY_ZLXY,20250819011917,CHH7898,B32LY,ZJSY,ZLXY,202508180730,
2025-08-18_CHH7898_ZJSY_ZLXY,20250819004026,CHH7898,B32LY,ZJSY,ZLXY,202508180730,
2025-08-18_CHH7898_ZJSY_ZLXY,20250819003333,CHH7898,B32LY,ZJSY,ZLXY,202508180730,
2025-08-18_CHH7898_ZLXY_ZWWW,20250818155025,CHH7898,B32LY,ZLXY,ZWWW,202508181140,
2025-08-18_CHH7898_ZLXY_ZWWW,20250818153440,CHH7898,B32LY,ZLXY,ZWWW,202508181140,
2025-08-18_CHH7898_ZLXY_ZWWW,20250818131106,CHH7898,B32LY,ZLXY,ZWWW,202508181140,
2025-08-18_CHH7898_ZLXY_ZWWW,20250818122810,CHH7898,B32LY,ZLXY,ZWWW,202508181140,
2025-08-18_CHH7898_ZLXY_ZWWW,20250818122330,CHH7898,B32LY,ZLXY,ZWWW,202508181140,
2025-08-18_CHH7898_ZLXY_ZWWW,20250818121612,CHH7898,B32LY,ZLXY,ZWWW,202508181140,
2025-08-18_CHH7898_ZLXY_ZWWW,20250818120406,CHH7898,B32LY,ZLXY,ZWWW,202508181140,
2025-08-18_CHH7898_ZLXY_ZWWW,20250818113845,CHH7898,B32LY,ZLXY,ZWWW,202508181140,
2025-08-18_CHH7898_ZJSY_ZLXY,20250818104006,CHH7898,B32LY,ZJSY,ZLXY,202508180730,
2025-08-18_CHH7898_ZJSY_ZLXY,20250818103023,CHH7898,B32LY,ZJSY,ZLXY,202508180730,
2025-08-18_CHH7898_ZJSY_ZLXY,20250818102441,CHH7898,B32LY,ZJSY,ZLXY,202508180730,
2025-08-18_CHH7898_ZLXY_ZWWW,20250818082424,CHH7898,B32LY,ZLXY,ZWWW,202508181140,
2025-08-18_CHH7898_ZJSY_ZLXY,20250818080943,CHH7898,B32LY,ZJSY,ZLXY,202508180730,
2025-08-18_CHH7898_ZJSY_ZLXY,20250818074750,CHH7898,B32LY,ZJSY,ZLXY,202508180730,
2025-08-18_CHH7898_ZJSY_ZLXY,20250818072802,CHH7898,B32LY,ZJSY,ZLXY,202508180730,
2025-08-18_CHH7898_ZJSY_ZLXY,20250818040353,CHH7898,B32LY,ZJSY,ZLXY,202508180730,
2025-08-18_CHH7898_ZJSY_ZLXY,20250818003609,CHH7898,,ZJSY,ZLXY,202508180730,
2025-08-18_CHH7898_ZLXY_ZWWW,20250818003545,CHH7898,,ZLXY,ZWWW,202508181140,
2025-08-18_CHH7898_ZJSY_ZLXY,20250817183455,CHH7898,,ZJSY,ZLXY,202508180730,
2025-08-18_CHH7898_ZLXY_ZWWW,20250817182139,CHH7898,,ZLXY,ZWWW,202508181140,
2025-08-18_CHH7898_ZLXY_ZWWW,20250817002242,CHH7898,,ZLXY,ZWWW,202508181140,
2025-08-18_CHH7898_ZJSY_ZLXY,20250817002159,CHH7898,,ZJSY,ZLXY,202508180730,
2025-08-18_CJX8939_ZSCN_ZLXY,20250819011808,CJX8939,B1558,ZSCN,ZLXY,202508180835,B738
2025-08-18_CJX8939_ZSCN_ZLXY,20250819004034,CJX8939,B1558,ZSCN,ZLXY,202508180835,B738
2025-08-18_CJX8939_ZSCN_ZLXY,20250819003334,CJX8939,B1558,ZSCN,ZLXY,202508180835,B738
2025-08-18_CJX8939_ZLXY_ZWWW,20250818154547,CJX8939,B1558,ZLXY,ZWWW,202508181155,B738
2025-08-18_CJX8939_ZLXY_ZWWW,20250818153439,CJX8939,B1558,ZLXY,ZWWW,202508181155,B738
2025-08-18_CJX8939_ZLXY_ZWWW,20250818122802,CJX8939,B1558,ZLXY,ZWWW,202508181155,B738
2025-08-18_CJX8939_ZLXY_ZWWW,20250818120811,CJX8939,B1558,ZLXY,ZWWW,202508181155,B738
2025-08-18_CJX8939_ZLXY_ZWWW,20250818115401,CJX8939,B1558,ZLXY,ZWWW,202508181155,B738
2025-08-18_CJX8939_ZSCN_ZLXY,20250818103956,CJX8939,B1558,ZSCN,ZLXY,202508180835,B738
2025-08-18_CJX8939_ZSCN_ZLXY,20250818101608,CJX8939,B1558,ZSCN,ZLXY,202508180835,B738
2025-08-18_CJX8939_ZSCN_ZLXY,20250818091101,CJX8939,B1558,ZSCN,ZLXY,202508180835,B738
2025-08-18_CJX8939_ZLXY_ZWWW,20250818090428,CJX8939,B1558,ZLXY,ZWWW,202508181155,B738
2025-08-18_CJX8939_ZSCN_ZLXY,20250818084518,CJX8939,B1558,ZSCN,ZLXY,202508180835,B738
2025-08-18_CJX8939_ZSCN_ZLXY,20250818083013,CJX8939,B1558,ZSCN,ZLXY,202508180835,B738
2025-08-18_CJX8939_ZLXY_ZWWW,20250818003616,CJX8939,,ZLXY,ZWWW,202508181155,
2025-08-18_CJX8939_ZSCN_ZLXY,20250818003549,CJX8939,B1558,ZSCN,ZLXY,202508180835,B738
2025-08-18_CJX8939_ZSCN_ZLXY,20250817235957,CJX8939,B1558,ZSCN,ZLXY,202508180835,B738
2025-08-18_CJX8939_ZSCN_ZLXY,20250817183708,CJX8939,,ZSCN,ZLXY,202508180835,
2025-08-18_CJX8939_ZLXY_ZWWW,20250817183437,CJX8939,,ZLXY,ZWWW,202508181155,
2025-08-18_CJX8939_ZLXY_ZWWW,20250817002203,CJX8939,,ZLXY,ZWWW,202508181155,
2025-08-18_CJX8939_ZSCN_ZLXY,20250817002121,CJX8939,,ZSCN,ZLXY,202508180835,
2025-08-18_CJX8940_ZLXY_ZSCN,20250818233607,CJX8940,B1558,ZLXY,ZSCN,202508182120,B738
2025-08-18_CJX8940_ZLXY_ZSCN,20250818233047,CJX8940,B1558,ZLXY,ZSCN,202508182120,B738
2025-08-18_CJX8940_ZLXY_ZSCN,20250818232555,CJX8940,B1558,ZLXY,ZSCN,202508182120,B738
2025-08-18_CJX8940_ZLXY_ZSCN,20250818215029,CJX8940,B1558,ZLXY,ZSCN,202508182120,B738
2025-08-18_CJX8940_ZLXY_ZSCN,20250818213310,CJX8940,B1558,ZLXY,ZSCN,202508182120,B738
2025-08-18_CJX8940_ZLXY_ZSCN,20250818212603,CJX8940,B1558,ZLXY,ZSCN,202508182120,B738
2025-08-18_CJX8940_ZWWW_ZLXY,20250818201414,CJX8940,B1558,ZWWW,ZLXY,202508181640,B738
2025-08-18_CJX8940_ZWWW_ZLXY,20250818195235,CJX8940,B1558,ZWWW,ZLXY,202508181640,B738
2025-08-18_CJX8940_ZLXY_ZSCN,20250818173042,CJX8940,B1558,ZLXY,ZSCN,202508182120,B738
2025-08-18_CJX8940_ZWWW_ZLXY,20250818170106,CJX8940,B1558,ZWWW,ZLXY,202508181640,B738
2025-08-18_CJX8940_ZWWW_ZLXY,20250818164156,CJX8940,B1558,ZWWW,ZLXY,202508181640,B738
2025-08-18_CJX8940_ZWWW_ZLXY,20250818125216,CJX8940,B1558,ZWWW,ZLXY,202508181640,B738
2025-08-18_CJX8940_ZLXY_ZSCN,20250818003427,CJX8940,,ZLXY,ZSCN,202508182120,
2025-08-18_CJX8940_ZWWW_ZLXY,20250818003355,CJX8940,,ZWWW,ZLXY,202508181640,
2025-08-18_CJX8940_ZWWW_ZLXY,20250817183704,CJX8940,,ZWWW,ZLXY,202508181640,
2025-08-18_CJX8940_ZLXY_ZSCN,20250817183703,CJX8940,,ZLXY,ZSCN,202508182120,
2025-08-18_CJX8940_ZWWW_ZLXY,20250817002059,CJX8940,,ZWWW,ZLXY,202508181640,
2025-08-18_CJX8940_ZLXY_ZSCN,20250817002031,CJX8940,,ZLXY,ZSCN,202508182120,
2025-08-18_CNM1209_ZBAA_ZLXY,20250819011644,CNM1209,B5507,ZBAA,ZLXY,202508180940,B738
2025-08-18_CNM1209_ZBAA_ZLXY,20250819003630,CNM1209,B5507,ZBAA,ZLXY,202508180940,B738
2025-08-18_CNM1209_ZBAA_ZLXY,20250819003141,CNM1209,B5507,ZBAA,ZLXY,202508180940,B738
2025-08-18_CNM1209_ZBAA_ZLXY,20250818120801,CNM1209,B5507,ZBAA,ZLXY,202508180940,B738
2025-08-18_CNM1209_ZBAA_ZLXY,20250818115410,CNM1209,B5507,ZBAA,ZLXY,202508180940,B738
2025-08-18_CNM1209_ZBAA_ZLXY,20250818100802,CNM1209,B5507,ZBAA,ZLXY,202508180940,B738
2025-08-18_CNM1209_ZBAA_ZLXY,20250818100410,CNM1209,B5507,ZBAA,ZLXY,202508180940,B738
2025-08-18_CNM1209_ZBAA_ZLXY,20250818095932,CNM1209,B5507,ZBAA,ZLXY,202508180940,B738
2025-08-18_CNM1209_ZBAA_ZLXY,20250818095603,CNM1209,B5507,ZBAA,ZLXY,202508180940,B738
2025-08-18_CNM1209_ZBAA_ZLXY,20250818095100,CNM1209,B5507,ZBAA,ZLXY,202508180940,B738
2025-08-18_CNM1209_ZBAA_ZLXY,20250818063145,CNM1209,B5507,ZBAA,ZLXY,202508180940,B738
2025-08-18_CNM1209_ZBAA_ZLXY,20250818002654,CNM1209,,ZBAA,ZLXY,202508180940,
2025-08-18_CNM1209_ZBAA_ZLXY,20250817182943,CNM1209,,ZBAA,ZLXY,202508180940,
2025-08-18_CNM1209_ZBAA_ZLXY,20250817001857,CNM1209,,ZBAA,ZLXY,202508180940,
2025-08-18_CNM1210_ZLXY_ZBAA,20250818160637,CNM1210,B5507,ZLXY,ZBAA,202508181330,B738
2025-08-18_CNM1210_ZLXY_ZBAA,20250818154552,CNM1210,B5507,ZLXY,ZBAA,202508181330,B738
2025-08-18_CNM1210_ZLXY_ZBAA,20250818141436,CNM1210,B5507,ZLXY,ZBAA,202508181330,B738
2025-08-18_CNM1210_ZLXY_ZBAA,20250818134417,CNM1210,B5507,ZLXY,ZBAA,202508181330,B738
2025-08-18_CNM1210_ZLXY_ZBAA,20250818132413,CNM1210,B5507,ZLXY,ZBAA,202508181330,B738
2025-08-18_CNM1210_ZLXY_ZBAA,20250818094212,CNM1210,B5507,ZLXY,ZBAA,202508181330,B738
2025-08-18_CNM1210_ZLXY_ZBAA,20250818002731,CNM1210,,ZLXY,ZBAA,202508181330,
2025-08-18_CNM1210_ZLXY_ZBAA,20250817183020,CNM1210,,ZLXY,ZBAA,202508181330,
2025-08-18_CNM1210_ZLXY_ZBAA,20250817001934,CNM1210,,ZLXY,ZBAA,202508181330,
2025-08-18_CNM1229_ZBAA_ZLXY,20250818183419,CNM1229,B5341,ZBAA,ZLXY,202508181600,B738
2025-08-18_CNM1229_ZBAA_ZLXY,20250818181627,CNM1229,B5341,ZBAA,ZLXY,202508181600,B738
2025-08-18_CNM1229_ZBAA_ZLXY,20250818170603,CNM1229,B5341,ZBAA,ZLXY,202508181600,B738
2025-08-18_CNM1229_ZBAA_ZLXY,20250818162143,CNM1229,B5341,ZBAA,ZLXY,202508181600,B738
2025-08-18_CNM1229_ZBAA_ZLXY,20250818161603,CNM1229,B5341,ZBAA,ZLXY,202508181600,B738
2025-08-18_CNM1229_ZBAA_ZLXY,20250818160627,CNM1229,B5341,ZBAA,ZLXY,202508181600,B738
2025-08-18_CNM1229_ZBAA_ZLXY,20250818120350,CNM1229,B5341,ZBAA,ZLXY,202508181600,B738
2025-08-18_CNM1229_ZBAA_ZLXY,20250818002207,CNM1229,,ZBAA,ZLXY,202508181600,
2025-08-18_CNM1229_ZBAA_ZLXY,20250817182607,CNM1229,,ZBAA,ZLXY,202508181600,
2025-08-18_CNM1229_ZBAA_ZLXY,20250817000622,CNM1229,,ZBAA,ZLXY,202508181600,
2025-08-18_CNM1230_ZLXY_ZBAA,20250818215019,CNM1230,B5341,ZLXY,ZBAA,202508181930,B738
2025-08-18_CNM1230_ZLXY_ZBAA,20250818213819,CNM1230,B5341,ZLXY,ZBAA,202508181930,B738
2025-08-18_CNM1230_ZLXY_ZBAA,20250818212541,CNM1230,B5341,ZLXY,ZBAA,202508181930,B738
2025-08-18_CNM1230_ZLXY_ZBAA,20250818200832,CNM1230,B5341,ZLXY,ZBAA,202508181930,B738
2025-08-18_CNM1230_ZLXY_ZBAA,20250818195245,CNM1230,B5341,ZLXY,ZBAA,202508181930,B738
2025-08-18_CNM1230_ZLXY_ZBAA,20250818193617,CNM1230,B5341,ZLXY,ZBAA,202508181930,B738
2025-08-18_CNM1230_ZLXY_ZBAA,20250818192749,CNM1230,B5341,ZLXY,ZBAA,202508181930,B738
2025-08-18_CNM1230_ZLXY_ZBAA,20250818151610,CNM1230,B5341,ZLXY,ZBAA,202508181930,B738
2025-08-18_CNM1230_ZLXY_ZBAA,20250818002304,CNM1230,,ZLXY,ZBAA,202508181930,
2025-08-18_CNM1230_ZLXY_ZBAA,20250817182606,CNM1230,,ZLXY,ZBAA,202508181930,
2025-08-18_CNM1230_ZLXY_ZBAA,20250817000623,CNM1230,,ZLXY,ZBAA,202508181930,
2025-08-18_CNM1235_ZBAA_ZLXY,20250817221419,CNM1235,,ZBAA,ZLXY,202508181700,
2025-08-18_CNM1235_ZBAA_ZLXY,20250817183430,CNM1235,,ZBAA,ZLXY,202508181700,
2025-08-18_CNM1235_ZBAA_ZLXY,20250817002229,CNM1235,,ZBAA,ZLXY,202508181700,
2025-08-18_CNM1236_ZLXY_ZBAA,20250817221419,CNM1236,,ZLXY,ZBAA,202508182030,
2025-08-18_CNM1236_ZLXY_ZBAA,20250817183422,CNM1236,,ZLXY,ZBAA,202508182030,
2025-08-18_CNM1236_ZLXY_ZBAA,20250817002231,CNM1236,,ZLXY,ZBAA,202508182030,
2025-08-18_CNM1289_ZBAA_ZLXY,20250819011837,CNM1289,B5341,ZBAA,ZLXY,202508180900,B738
2025-08-18_CNM1289_ZBAA_ZLXY,20250819004026,CNM1289,B5341,ZBAA,ZLXY,202508180900,B738
2025-08-18_CNM1289_ZBAA_ZLXY,20250819003334,CNM1289,B5341,ZBAA,ZLXY,202508180900,B738
2025-08-18_CNM1289_ZBAA_ZLXY,20250818113352,CNM1289,B5341,ZBAA,ZLXY,202508180900,B738
2025-08-18_CNM1289_ZBAA_ZLXY,20250818111349,CNM1289,B5341,ZBAA,ZLXY,202508180900,B738
2025-08-18_CNM1289_ZBAA_ZLXY,20250818100837,CNM1289,B5341,ZBAA,ZLXY,202508180900,B738
2025-08-18_CNM1289_ZBAA_ZLXY,20250818091556,CNM1289,B5341,ZBAA,ZLXY,202508180900,B738
2025-08-18_CNM1289_ZBAA_ZLXY,20250818091111,CNM1289,B5341,ZBAA,ZLXY,202508180900,B738
2025-08-18_CNM1289_ZBAA_ZLXY,20250818085924,CNM1289,B5341,ZBAA,ZLXY,202508180900,B738
2025-08-18_CNM1289_ZBAA_ZLXY,20250818085022,CNM1289,B5341,ZBAA,ZLXY,202508180900,B738
2025-08-18_CNM1289_ZBAA_ZLXY,20250818055757,CNM1289,B5341,ZBAA,ZLXY,202508180900,B738
2025-08-18_CNM1289_ZBAA_ZLXY,20250818003533,CNM1289,,ZBAA,ZLXY,202508180900,
2025-08-18_CNM1289_ZBAA_ZLXY,20250817183421,CNM1289,,ZBAA,ZLXY,202508180900,
2025-08-18_CNM1289_ZBAA_ZLXY,20250817002122,CNM1289,,ZBAA,ZLXY,202508180900,
2025-08-18_CNM1290_ZLXY_ZBAA,20250819011947,CNM1290,B5341,ZLXY,ZBAA,202508181230,B738
2025-08-18_CNM1290_ZLXY_ZBAA,20250818150710,CNM1290,B5341,ZLXY,ZBAA,202508181230,B738
2025-08-18_CNM1290_ZLXY_ZBAA,20250818150040,CNM1290,B5341,ZLXY,ZBAA,202508181230,B738
2025-08-18_CNM1290_ZLXY_ZBAA,20250818144751,CNM1290,B5341,ZLXY,ZBAA,202508181230,B738
2025-08-18_CNM1290_ZLXY_ZBAA,20250818131108,CNM1290,B5341,ZLXY,ZBAA,202508181230,B738
2025-08-18_CNM1290_ZLXY_ZBAA,20250818130416,CNM1290,B5341,ZLXY,ZBAA,202508181230,B738
2025-08-18_CNM1290_ZLXY_ZBAA,20250818123841,CNM1290,B5341,ZLXY,ZBAA,202508181230,B738
2025-08-18_CNM1290_ZLXY_ZBAA,20250818123200,CNM1290,B5341,ZLXY,ZBAA,202508181230,B738
2025-08-18_CNM1290_ZLXY_ZBAA,20250818091955,CNM1290,B5341,ZLXY,ZBAA,202508181230,B738
2025-08-18_CNM1290_ZLXY_ZBAA,20250818003745,CNM1290,,ZLXY,ZBAA,202508181230,
2025-08-18_CNM1290_ZLXY_ZBAA,20250817183709,CNM1290,,ZLXY,ZBAA,202508181230,
2025-08-18_CNM1290_ZLXY_ZBAA,20250817001057,CNM1290,,ZLXY,ZBAA,202508181230,
2025-08-18_CQH6293_ZLXY_VTBS,20250819014438,CQH6293,B32MS,ZLXY,VTBS,202508182150,A320-251N
2025-08-18_CQH6293_ZLXY_VTBS,20250819014012,CQH6293,B32MS,ZLXY,VTBS,202508182150,A320-251N
2025-08-18_CQH6293_ZLXY_VTBS,20250819013353,CQH6293,B32MS,ZLXY,VTBS,202508182150,A320-251N
2025-08-18_CQH6293_ZLXY_VTBS,20250819002931,CQH6293,B32MS,ZLXY,VTBS,202508182150,A320-251N
2025-08-18_CQH6293_ZLXY_VTBS,20250818221748,CQH6293,B32MS,ZLXY,VTBS,202508182150,A320-251N
2025-08-18_CQH6293_ZLXY_VTBS,20250818221400,CQH6293,B32MS,ZLXY,VTBS,202508182150,A320-251N
2025-08-18_CQH6293_ZLXY_VTBS,20250818215617,CQH6293,B32MS,ZLXY,VTBS,202508182150,A320-251N
2025-08-18_CQH6293_ZLXY_VTBS,20250818215025,CQH6293,B32MS,ZLXY,VTBS,202508182150,A320-251N
2025-08-18_CQH6293_ZLXY_VTBS,20250818214424,CQH6293,B32MS,ZLXY,VTBS,202508182150,A320-251N
2025-08-18_CQH6293_ZLXY_VTBS,20250818180428,CQH6293,B32MS,ZLXY,VTBS,202508182150,A320-251N
2025-08-18_CQH6293_ZLXY_VTBS,20250818175431,CQH6293,B32MS,ZLXY,VTBS,202508182150,A320-251N
2025-08-18_CQH6293_ZLXY_VTBS,20250818003526,CQH6293,,ZLXY,VTBS,202508182150,
2025-08-18_CQH6293_ZLXY_VTBS,20250817183409,CQH6293,,ZLXY,VTBS,202508182150,
2025-08-18_CQH6293_ZLXY_VTBS,20250817002049,CQH6293,,ZLXY,VTBS,202508182150,
2025-08-18_CQH6294_VTBS_ZLXY,20250819011355,CQH6294,B324G,VTBS,ZLXY,202508180355,A320-251N
2025-08-18_CQH6294_VTBS_ZLXY,20250819003451,CQH6294,B324G,VTBS,ZLXY,202508180355,A320-251N
2025-08-18_CQH6294_VTBS_ZLXY,20250819002342,CQH6294,B324G,VTBS,ZLXY,202508180355,A320-251N
2025-08-18_CQH6294_VTBS_ZLXY,20250818074347,CQH6294,B324G,VTBS,ZLXY,202508180355,A320-251N
2025-08-18_CQH6294_VTBS_ZLXY,20250818073814,CQH6294,B324G,VTBS,ZLXY,202508180355,A320-251N
2025-08-18_CQH6294_VTBS_ZLXY,20250818055801,CQH6294,B324G,VTBS,ZLXY,202508180355,A320-251N
2025-08-18_CQH6294_VTBS_ZLXY,20250818055349,CQH6294,B324G,VTBS,ZLXY,202508180355,A320-251N
2025-08-18_CQH6294_VTBS_ZLXY,20250818051542,CQH6294,B324G,VTBS,ZLXY,202508180355,A320-251N
2025-08-18_CQH6294_VTBS_ZLXY,20250818041359,CQH6294,B324G,VTBS,ZLXY,202508180355,A320-251N
2025-08-18_CQH6294_VTBS_ZLXY,20250818035932,CQH6294,B324G,VTBS,ZLXY,202508180355,A320-251N
2025-08-18_CQH6294_VTBS_ZLXY,20250818035356,CQH6294,B324G,VTBS,ZLXY,202508180355,A320-251N
2025-08-18_CQH6294_VTBS_ZLXY,20250818002109,CQH6294,B324G,VTBS,ZLXY,202508180355,A320-251N
2025-08-18_CQH6294_VTBS_ZLXY,20250817235355,CQH6294,B324G,VTBS,ZLXY,202508180355,A320-251N
2025-08-18_CQH6294_VTBS_ZLXY,20250817182425,CQH6294,,VTBS,ZLXY,202508180355,
2025-08-18_CQH6294_VTBS_ZLXY,20250817000518,CQH6294,,VTBS,ZLXY,202508180355,
2025-08-18_CQH6381_ZLXY_ZWSH,20250818180422,CQH6381,B324G,ZLXY,ZWSH,202508181310,A320-251N
2025-08-18_CQH6381_ZLXY_ZWSH,20250818180029,CQH6381,B324G,ZLXY,ZWSH,202508181310,A320-251N
2025-08-18_CQH6381_ZLXY_ZWSH,20250818175426,CQH6381,B324G,ZLXY,ZWSH,202508181310,A320-251N
2025-08-18_CQH6381_ZLXY_ZWSH,20250818141444,CQH6381,B324G,ZLXY,ZWSH,202508181310,A320-251N
2025-08-18_CQH6381_ZLXY_ZWSH,20250818132441,CQH6381,B324G,ZLXY,ZWSH,202508181310,A320-251N
2025-08-18_CQH6381_ZLXY_ZWSH,20250818131043,CQH6381,B324G,ZLXY,ZWSH,202508181310,A320-251N
2025-08-18_CQH6381_ZLXY_ZWSH,20250818095930,CQH6381,B324G,ZLXY,ZWSH,202508181310,A320-251N
2025-08-18_CQH6381_ZLXY_ZWSH,20250818002717,CQH6381,,ZLXY,ZWSH,202508181310,
2025-08-18_CQH6381_ZLXY_ZWSH,20250817183027,CQH6381,,ZLXY,ZWSH,202508181310,
2025-08-18_CQH6381_ZLXY_ZWSH,20250817000758,CQH6381,,ZLXY,ZWSH,202508181310,
2025-08-18_CQH6382_ZWSH_ZLXY,20250818232558,CQH6382,B324G,ZWSH,ZLXY,202508181920,A320-251N
2025-08-18_CQH6382_ZWSH_ZLXY,20250818231749,CQH6382,B324G,ZWSH,ZLXY,202508181920,A320-251N
2025-08-18_CQH6382_ZWSH_ZLXY,20250818231218,CQH6382,B324G,ZWSH,ZLXY,202508181920,A320-251N
2025-08-18_CQH6382_ZWSH_ZLXY,20250818193626,CQH6382,B324G,ZWSH,ZLXY,202508181920,A320-251N
2025-08-18_CQH6382_ZWSH_ZLXY,20250818192236,CQH6382,B324G,ZWSH,ZLXY,202508181920,A320-251N
2025-08-18_CQH6382_ZWSH_ZLXY,20250818191623,CQH6382,B324G,ZWSH,ZLXY,202508181920,A320-251N
2025-08-18_CQH6382_ZWSH_ZLXY,20250818152222,CQH6382,B324G,ZWSH,ZLXY,202508181920,A320-251N
2025-08-18_CQH6382_ZWSH_ZLXY,20250818002738,CQH6382,,ZWSH,ZLXY,202508181920,
2025-08-18_CQH6382_ZWSH_ZLXY,20250817183049,CQH6382,,ZWSH,ZLXY,202508181920,
2025-08-18_CQH6382_ZWSH_ZLXY,20250817000759,CQH6382,,ZWSH,ZLXY,202508181920,
2025-08-18_CQH6433_ZLXY_ZSNB,20250818175438,CQH6433,B32E3,ZLXY,ZSNB,202508181520,A320-251N
2025-08-18_CQH6433_ZLXY_ZSNB,20250818174843,CQH6433,B32E3,ZLXY,ZSNB,202508181520,A320-251N
2025-08-18_CQH6433_ZLXY_ZSNB,20250818173933,CQH6433,B32E3,ZLXY,ZSNB,202508181520,A320-251N
2025-08-18_CQH6433_ZLXY_ZSNB,20250818152825,CQH6433,B32E3,ZLXY,ZSNB,202508181520,A320-251N
2025-08-18_CQH6433_ZLXY_ZSNB,20250818151632,CQH6433,B32E3,ZLXY,ZSNB,202508181520,A320-251N
2025-08-18_CQH6433_ZLXY_ZSNB,20250818110032,CQH6433,B32E3,ZLXY,ZSNB,202508181520,A320-251N
2025-08-18_CQH6433_ZLXY_ZSNB,20250818003514,CQH6433,,ZLXY,ZSNB,202508181520,
2025-08-18_CQH6433_ZLXY_ZSNB,20250817183341,CQH6433,,ZLXY,ZSNB,202508181520,
2025-08-18_CQH6433_ZLXY_ZSNB,20250817001034,CQH6433,,ZLXY,ZSNB,202508181520,
2025-08-18_CQH6434_ZSNB_ZLXY,20250819011942,CQH6434,B32E3,ZSNB,ZLXY,202508181130,A320-251N
2025-08-18_CQH6434_ZSNB_ZLXY,20250819004046,CQH6434,B32E3,ZSNB,ZLXY,202508181130,A320-251N
2025-08-18_CQH6434_ZSNB_ZLXY,20250819003410,CQH6434,B32E3,ZSNB,ZLXY,202508181130,A320-251N
2025-08-18_CQH6434_ZSNB_ZLXY,20250818140013,CQH6434,B32E3,ZSNB,ZLXY,202508181130,A320-251N
2025-08-18_CQH6434_ZSNB_ZLXY,20250818135930,CQH6434,B32E3,ZSNB,ZLXY,202508181130,A320-251N
2025-08-18_CQH6434_ZSNB_ZLXY,20250818120814,CQH6434,B32E3,ZSNB,ZLXY,202508181130,A320-251N
2025-08-18_CQH6434_ZSNB_ZLXY,20250818115340,CQH6434,B32E3,ZSNB,ZLXY,202508181130,A320-251N
2025-08-18_CQH6434_ZSNB_ZLXY,20250818114413,CQH6434,B32E3,ZSNB,ZLXY,202508181130,A320-251N
2025-08-18_CQH6434_ZSNB_ZLXY,20250818113405,CQH6434,B32E3,ZSNB,ZLXY,202508181130,A320-251N
2025-08-18_CQH6434_ZSNB_ZLXY,20250818113334,CQH6434,B32E3,ZSNB,ZLXY,202508181130,A320-251N
2025-08-18_CQH6434_ZSNB_ZLXY,20250818071747,CQH6434,B32E3,ZSNB,ZLXY,202508181130,A320-251N
2025-08-18_CQH6434_ZSNB_ZLXY,20250818003557,CQH6434,,ZSNB,ZLXY,202508181130,
2025-08-18_CQH6434_ZSNB_ZLXY,20250817182140,CQH6434,,ZSNB,ZLXY,202508181130,
2025-08-18_CQH6434_ZSNB_ZLXY,20250817001118,CQH6434,,ZSNB,ZLXY,202508181130,
2025-08-18_CQH6459_ZLXY_ZGOW,20250819011629,CQH6459,B327J,ZLXY,ZGOW,202508180605,A320-251N
2025-08-18_CQH6459_ZLXY_ZGOW,20250819003629,CQH6459,B327J,ZLXY,ZGOW,202508180605,A320-251N
2025-08-18_CQH6459_ZLXY_ZGOW,20250819003146,CQH6459,B327J,ZLXY,ZGOW,202508180605,A320-251N
2025-08-18_CQH6459_ZLXY_ZGOW,20250818090417,CQH6459,B327J,ZLXY,ZGOW,202508180605,A320-251N
2025-08-18_CQH6459_ZLXY_ZGOW,20250818070615,CQH6459,B327J,ZLXY,ZGOW,202508180605,A320-251N
2025-08-18_CQH6459_ZLXY_ZGOW,20250818062229,CQH6459,B327J,ZLXY,ZGOW,202508180605,A320-251N
2025-08-18_CQH6459_ZLXY_ZGOW,20250818060614,CQH6459,B327J,ZLXY,ZGOW,202508180605,A320-251N
2025-08-18_CQH6459_ZLXY_ZGOW,20250818055802,CQH6459,B327J,ZLXY,ZGOW,202508180605,A320-251N
2025-08-18_CQH6459_ZLXY_ZGOW,20250818020825,CQH6459,B327J,ZLXY,ZGOW,202508180605,A320-251N
2025-08-18_CQH6459_ZLXY_ZGOW,20250818002727,CQH6459,,ZLXY,ZGOW,202508180605,
2025-08-18_CQH6459_ZLXY_ZGOW,20250817182925,CQH6459,,ZLXY,ZGOW,202508180605,
2025-08-18_CQH6459_ZLXY_ZGOW,20250817001844,CQH6459,,ZLXY,ZGOW,202508180605,
2025-08-18_CQH6460_ZGOW_ZLXY,20250819011339,CQH6460,B327J,ZGOW,ZLXY,202508182210,A320-251N
2025-08-18_CQH6460_ZGOW_ZLXY,20250819005729,CQH6460,B327J,ZGOW,ZLXY,202508182210,A320-251N
2025-08-18_CQH6460_ZGOW_ZLXY,20250818223256,CQH6460,B327J,ZGOW,ZLXY,202508182210,A320-251N
2025-08-18_CQH6460_ZGOW_ZLXY,20250818222216,CQH6460,B327J,ZGOW,ZLXY,202508182210,A320-251N
